location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Ho Chi Minh,10.7769,106.7009,2026-06-01 10:00:00,WeatherAPI,26.2,86,73,1.56,57,10000.0,3.6,5.5,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-01 11:00:00,WeatherAPI,26.4,84,73,0.77,67,10000.0,4.7,7.8,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-01 12:00:00,WeatherAPI,26.6,83,73,0.15,64,10000.0,4.7,8.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-01 13:00:00,WeatherAPI,26.8,81,11,0.02,55,10000.0,7.6,13.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-01 14:00:00,WeatherAPI,26.8,83,18,0.02,79,10000.0,9.0,12.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-01 15:00:00,WeatherAPI,26.5,85,20,0.0,89,10000.0,9.4,12.9,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-06-01 16:00:00,WeatherAPI,26.2,87,22,0.0,90,10000.0,8.3,11.7,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-06-01 17:00:00,WeatherAPI,26.0,89,18,0.01,73,10000.0,7.2,10.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-01 18:00:00,WeatherAPI,25.7,90,17,0.01,63,10000.0,6.1,9.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-01 19:00:00,WeatherAPI,25.6,91,15,0.0,56,10000.0,6.5,9.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-01 20:00:00,WeatherAPI,25.5,91,14,0.0,55,10000.0,6.1,9.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-01 21:00:00,WeatherAPI,25.4,91,17,0.0,64,10000.0,6.1,9.3,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-01 22:00:00,WeatherAPI,25.3,91,14,0.0,54,10000.0,5.8,8.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-01 23:00:00,WeatherAPI,25.4,91,13,0.0,51,10000.0,5.0,7.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 00:00:00,WeatherAPI,25.3,91,12,0.0,46,10000.0,5.0,7.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 01:00:00,WeatherAPI,25.2,92,14,0.0,52,10000.0,5.0,7.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 02:00:00,WeatherAPI,25.1,92,14,0.0,52,10000.0,4.3,6.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 03:00:00,WeatherAPI,24.9,93,16,0.0,56,10000.0,4.0,6.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 04:00:00,WeatherAPI,24.8,93,16,0.0,56,10000.0,4.3,6.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 05:00:00,WeatherAPI,24.8,93,15,0.0,53,10000.0,5.0,8.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 06:00:00,WeatherAPI,25.1,92,13,0.0,46,10000.0,4.3,6.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 07:00:00,WeatherAPI,26.3,86,8,0.0,34,10000.0,5.4,7.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 08:00:00,WeatherAPI,27.5,79,6,0.0,46,10000.0,6.5,8.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 09:00:00,WeatherAPI,28.9,71,4,0.0,49,10000.0,9.0,10.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 10:00:00,WeatherAPI,30.6,64,4,0.0,62,10000.0,10.1,11.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 11:00:00,WeatherAPI,32.1,58,73,0.31,74,5000.0,11.5,13.2,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-06-02 12:00:00,WeatherAPI,32.6,55,73,0.63,93,10000.0,12.2,15.4,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-02 13:00:00,WeatherAPI,32.5,56,73,0.92,100,10000.0,13.0,17.7,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-02 14:00:00,WeatherAPI,31.2,62,73,0.59,72,10000.0,15.1,19.6,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-02 15:00:00,WeatherAPI,30.8,65,73,0.86,83,10000.0,16.6,24.1,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-02 16:00:00,WeatherAPI,30.0,70,73,0.59,52,10000.0,16.6,27.2,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-02 17:00:00,WeatherAPI,28.9,76,73,0.5,55,10000.0,19.1,33.5,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-06-02 18:00:00,WeatherAPI,27.5,80,6,0.0,40,10000.0,20.2,35.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 19:00:00,WeatherAPI,26.6,82,9,0.01,51,10000.0,21.2,37.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-02 20:00:00,WeatherAPI,26.1,83,6,0.0,26,10000.0,19.8,29.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 21:00:00,WeatherAPI,26.0,84,9,0.0,49,10000.0,16.2,24.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 22:00:00,WeatherAPI,26.0,85,9,0.0,45,10000.0,14.8,22.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-02 23:00:00,WeatherAPI,25.8,87,9,0.0,36,10000.0,13.3,19.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 00:00:00,WeatherAPI,25.6,88,13,0.0,59,10000.0,12.2,18.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 01:00:00,WeatherAPI,25.4,89,12,0.0,51,10000.0,11.2,16.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 02:00:00,WeatherAPI,25.3,89,12,0.0,51,10000.0,10.1,15.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 03:00:00,WeatherAPI,25.1,88,9,0.0,36,10000.0,7.9,12.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 04:00:00,WeatherAPI,25.0,88,8,0.0,29,10000.0,8.3,13.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 05:00:00,WeatherAPI,24.9,87,15,0.0,71,10000.0,7.6,12.1,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 06:00:00,WeatherAPI,25.1,87,16,0.0,76,10000.0,6.5,9.9,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 07:00:00,WeatherAPI,26.6,79,5,0.0,33,10000.0,11.5,15.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 08:00:00,WeatherAPI,28.2,71,6,0.0,69,10000.0,16.6,19.4,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 09:00:00,WeatherAPI,29.8,64,5,0.0,76,10000.0,18.0,20.7,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 10:00:00,WeatherAPI,31.4,57,2,0.0,44,10000.0,18.7,21.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 11:00:00,WeatherAPI,32.7,52,5,0.0,93,10000.0,19.8,22.8,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-06-03 12:00:00,WeatherAPI,33.8,48,4,0.01,84,10000.0,20.5,23.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-03 13:00:00,WeatherAPI,33.5,49,3,0.01,76,10000.0,22.7,26.1,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-03 14:00:00,WeatherAPI,32.3,53,2,0.0,47,10000.0,21.2,28.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 15:00:00,WeatherAPI,32.8,51,2,0.0,71,10000.0,22.7,27.4,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 16:00:00,WeatherAPI,32.0,53,1,0.0,43,10000.0,22.0,27.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 17:00:00,WeatherAPI,31.3,58,2,0.0,44,10000.0,19.8,26.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 18:00:00,WeatherAPI,30.1,63,2,0.0,36,10000.0,16.2,24.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 19:00:00,WeatherAPI,29.0,69,73,0.1,72,10000.0,17.6,28.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-03 20:00:00,WeatherAPI,28.4,72,8,0.01,72,10000.0,18.4,28.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-06-03 21:00:00,WeatherAPI,27.8,75,3,0.0,27,10000.0,18.0,27.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-06-03 22:00:00,WeatherAPI,27.3,77,3,0.0,22,10000.0,18.4,27.5,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-06-03 23:00:00,WeatherAPI,27.2,78,4,0.0,21,10000.0,17.3,25.7,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 00:00:00,WeatherAPI,27.9,78,4,0.0,16,10000.0,13.7,21.7,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 01:00:00,WeatherAPI,27.6,81,4,0.0,17,10000.0,11.9,18.8,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 02:00:00,WeatherAPI,27.3,83,5,0.0,21,10000.0,10.8,17.3,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 03:00:00,WeatherAPI,27.0,85,6,0.0,27,10000.0,9.7,15.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 04:00:00,WeatherAPI,26.8,86,6,0.0,12,10000.0,9.0,14.6,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 05:00:00,WeatherAPI,26.7,87,6,0.0,15,10000.0,8.3,13.4,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 06:00:00,WeatherAPI,27.0,86,6,0.0,17,10000.0,8.3,12.4,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-01 07:00:00,WeatherAPI,28.8,77,4,0.0,24,10000.0,11.2,13.9,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-01 08:00:00,WeatherAPI,30.5,66,2,0.0,31,10000.0,11.5,13.2,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 09:00:00,WeatherAPI,32.1,59,2,0.0,41,10000.0,10.4,12.0,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 10:00:00,WeatherAPI,33.5,54,2,0.0,48,10000.0,9.7,11.2,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 11:00:00,WeatherAPI,34.8,50,3,0.0,85,10000.0,9.0,10.4,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 12:00:00,WeatherAPI,35.7,47,2,0.0,58,10000.0,8.3,9.5,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 13:00:00,WeatherAPI,36.1,46,4,0.0,98,10000.0,7.6,8.7,1009,Overcast
Ha Noi,21.0285,105.8542,2026-06-01 14:00:00,WeatherAPI,35.7,48,4,0.0,88,10000.0,10.8,12.9,1009,Overcast
Ha Noi,21.0285,105.8542,2026-06-01 15:00:00,WeatherAPI,36.4,45,0,0.0,50,10000.0,5.0,5.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 16:00:00,WeatherAPI,33.0,59,2,0.0,48,10000.0,15.5,22.8,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 17:00:00,WeatherAPI,33.3,57,2,0.0,39,10000.0,16.6,23.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-01 18:00:00,WeatherAPI,32.2,62,1,0.0,21,10000.0,17.6,26.7,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-01 19:00:00,WeatherAPI,30.5,66,2,0.0,20,10000.0,18.0,28.2,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 20:00:00,WeatherAPI,29.3,72,15,0.04,87,10000.0,17.3,27.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-01 21:00:00,WeatherAPI,28.8,75,3,0.0,20,10000.0,16.6,25.6,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 22:00:00,WeatherAPI,28.4,79,4,0.0,23,10000.0,16.2,25.0,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-01 23:00:00,WeatherAPI,28.1,81,5,0.0,28,10000.0,14.8,22.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 00:00:00,WeatherAPI,27.8,83,7,0.0,38,10000.0,13.0,20.1,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 01:00:00,WeatherAPI,27.5,85,6,0.0,18,10000.0,10.4,16.5,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-02 02:00:00,WeatherAPI,27.2,87,73,0.11,84,10000.0,9.7,15.6,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 03:00:00,WeatherAPI,27.0,89,8,0.0,30,10000.0,9.4,14.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 04:00:00,WeatherAPI,26.9,90,9,0.0,33,10000.0,8.6,13.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 05:00:00,WeatherAPI,26.8,90,10,0.0,34,10000.0,8.6,13.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 06:00:00,WeatherAPI,27.3,89,10,0.0,45,10000.0,7.9,11.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 07:00:00,WeatherAPI,29.0,80,16,0.03,75,10000.0,8.3,10.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 08:00:00,WeatherAPI,30.6,72,73,0.07,99,10000.0,8.6,10.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 09:00:00,WeatherAPI,31.7,66,15,0.05,99,10000.0,8.6,9.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 10:00:00,WeatherAPI,32.3,64,9,0.03,92,10000.0,8.3,9.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 11:00:00,WeatherAPI,32.7,62,8,0.05,78,10000.0,8.6,10.4,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 12:00:00,WeatherAPI,33.4,59,9,0.03,96,10000.0,8.3,9.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 13:00:00,WeatherAPI,34.0,57,73,0.06,71,10000.0,7.6,8.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 14:00:00,WeatherAPI,35.2,53,2,0.0,62,10000.0,7.2,8.3,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 15:00:00,WeatherAPI,36.0,50,1,0.0,38,10000.0,7.9,9.1,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 16:00:00,WeatherAPI,36.3,48,1,0.0,26,10000.0,10.8,12.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 17:00:00,WeatherAPI,35.3,52,1,0.0,30,10000.0,15.1,19.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 18:00:00,WeatherAPI,33.3,61,1,0.0,27,10000.0,17.6,26.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-02 19:00:00,WeatherAPI,31.3,68,2,0.0,22,10000.0,19.1,29.1,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-02 20:00:00,WeatherAPI,29.7,76,73,1.02,77,9000.0,18.7,28.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-02 21:00:00,WeatherAPI,28.6,83,5,0.0,19,10000.0,18.4,28.8,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-02 22:00:00,WeatherAPI,28.6,84,5,0.0,12,10000.0,16.6,25.3,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-02 23:00:00,WeatherAPI,28.3,86,6,0.0,19,10000.0,15.5,23.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-06-03 00:00:00,WeatherAPI,28.1,88,8,0.0,25,9000.0,12.6,19.5,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 01:00:00,WeatherAPI,27.9,89,73,0.29,80,10000.0,13.0,20.1,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-06-03 02:00:00,WeatherAPI,27.7,90,73,0.22,87,10000.0,12.6,19.9,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-06-03 03:00:00,WeatherAPI,27.5,91,73,0.09,86,10000.0,11.2,17.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-03 04:00:00,WeatherAPI,27.4,92,11,0.0,37,10000.0,11.2,18.0,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-03 05:00:00,WeatherAPI,27.2,92,12,0.0,40,10000.0,9.7,15.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-03 06:00:00,WeatherAPI,27.7,90,13,0.0,54,10000.0,7.9,11.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-03 07:00:00,WeatherAPI,29.4,82,20,0.01,89,9000.0,9.4,11.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 08:00:00,WeatherAPI,31.2,74,15,0.03,91,9000.0,9.0,10.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 09:00:00,WeatherAPI,33.0,64,6,0.01,74,9000.0,6.5,7.5,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 10:00:00,WeatherAPI,34.8,57,2,0.0,32,9000.0,3.6,4.1,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 11:00:00,WeatherAPI,36.1,51,1,0.0,24,10000.0,5.4,6.2,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-03 12:00:00,WeatherAPI,37.2,47,1,0.0,21,10000.0,9.4,10.8,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-03 13:00:00,WeatherAPI,37.9,44,1,0.0,31,9000.0,10.8,12.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 14:00:00,WeatherAPI,38.5,42,1,0.0,24,10000.0,7.2,8.3,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-03 15:00:00,WeatherAPI,38.9,41,0,0.0,12,10000.0,2.2,2.5,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-03 16:00:00,WeatherAPI,38.6,42,0,0.0,12,10000.0,10.8,12.4,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-03 17:00:00,WeatherAPI,36.9,48,1,0.0,22,10000.0,18.7,23.9,1000,Sunny
Ha Noi,21.0285,105.8542,2026-06-03 18:00:00,WeatherAPI,34.1,59,1,0.0,25,9000.0,21.6,32.0,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 19:00:00,WeatherAPI,32.5,63,2,0.0,30,9000.0,19.4,29.1,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-06-03 20:00:00,WeatherAPI,31.2,68,73,0.39,86,10000.0,18.7,28.2,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-06-03 21:00:00,WeatherAPI,30.6,71,73,0.12,57,10000.0,16.9,25.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-06-03 22:00:00,WeatherAPI,30.3,73,4,0.0,46,10000.0,17.3,26.2,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-06-03 23:00:00,WeatherAPI,29.9,77,4,0.0,27,9000.0,14.4,21.8,1087,Thundery outbreaks in nearby
