location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Tien Giang,10.3598,106.3567,2026-05-20 17:00:00,WeatherAPI,29.6,69,100,0.32,89,10000.0,11.2,17.9,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-20 18:00:00,WeatherAPI,29.0,72,0,0.0,36,10000.0,10.4,17.2,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-20 19:00:00,WeatherAPI,28.6,74,0,0.0,51,10000.0,9.7,16.0,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-20 20:00:00,WeatherAPI,28.2,76,71,0.03,61,10000.0,9.0,14.6,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-20 21:00:00,WeatherAPI,27.6,78,68,0.01,76,10000.0,7.9,13.4,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-20 22:00:00,WeatherAPI,27.3,80,0,0.0,56,10000.0,6.5,11.3,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-20 23:00:00,WeatherAPI,27.0,82,0,0.0,90,10000.0,5.8,10.1,1009,Overcast
Tien Giang,10.3598,106.3567,2026-05-21 00:00:00,WeatherAPI,26.8,83,0,0.0,65,10000.0,6.5,11.4,1006,Cloudy
Tien Giang,10.3598,106.3567,2026-05-21 01:00:00,WeatherAPI,26.7,82,0,0.0,64,10000.0,6.8,11.8,1006,Cloudy
Tien Giang,10.3598,106.3567,2026-05-21 02:00:00,WeatherAPI,26.4,83,0,0.0,46,10000.0,6.8,11.8,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-21 03:00:00,WeatherAPI,26.2,84,0,0.0,48,10000.0,5.4,9.5,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-21 04:00:00,WeatherAPI,26.0,85,0,0.0,55,10000.0,5.4,9.5,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-21 05:00:00,WeatherAPI,26.0,85,0,0.0,48,10000.0,5.0,8.9,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-21 06:00:00,WeatherAPI,26.3,85,87,0.02,52,10000.0,4.3,7.3,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-21 07:00:00,WeatherAPI,27.9,78,100,0.9,67,9000.0,6.5,9.1,1180,Patchy light rain
Tien Giang,10.3598,106.3567,2026-05-21 08:00:00,WeatherAPI,29.8,70,100,0.18,73,10000.0,9.7,12.1,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-21 09:00:00,WeatherAPI,31.2,63,100,0.27,77,9000.0,10.8,13.0,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-21 10:00:00,WeatherAPI,31.9,60,100,0.63,53,10000.0,11.5,16.2,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-21 11:00:00,WeatherAPI,32.3,59,100,1.04,58,10000.0,11.5,16.7,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-21 12:00:00,WeatherAPI,33.1,56,100,0.37,88,10000.0,10.4,17.6,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-21 13:00:00,WeatherAPI,34.0,51,100,0.19,100,10000.0,9.7,15.2,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-21 14:00:00,WeatherAPI,32.5,57,100,0.7,86,2000.0,10.4,13.9,1153,Light drizzle
Tien Giang,10.3598,106.3567,2026-05-21 15:00:00,WeatherAPI,30.2,68,100,0.84,92,9000.0,11.2,18.2,1183,Light rain
Tien Giang,10.3598,106.3567,2026-05-21 16:00:00,WeatherAPI,29.0,74,100,1.08,77,10000.0,9.7,16.5,1240,Light rain shower
Tien Giang,10.3598,106.3567,2026-05-21 17:00:00,WeatherAPI,28.2,78,100,0.81,67,9000.0,8.3,15.3,1180,Patchy light rain
Tien Giang,10.3598,106.3567,2026-05-21 18:00:00,WeatherAPI,27.7,81,100,0.07,54,10000.0,7.2,13.7,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-21 19:00:00,WeatherAPI,27.3,83,100,0.06,74,10000.0,6.8,12.8,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-21 20:00:00,WeatherAPI,26.8,86,100,0.17,87,9000.0,6.8,12.7,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-21 21:00:00,WeatherAPI,26.4,87,82,0.02,76,10000.0,6.5,12.0,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-21 22:00:00,WeatherAPI,26.2,88,0,0.0,19,10000.0,6.1,11.2,1000,Clear
Tien Giang,10.3598,106.3567,2026-05-21 23:00:00,WeatherAPI,26.1,89,0,0.0,48,10000.0,6.1,11.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 00:00:00,WeatherAPI,28.1,77,68,0.05,79,10000.0,15.1,22.7,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-19 01:00:00,WeatherAPI,28.1,77,100,0.15,73,9000.0,15.5,23.4,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-19 02:00:00,WeatherAPI,28.1,77,0,0.0,25,10000.0,15.1,22.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 03:00:00,WeatherAPI,28.1,77,0,0.0,24,10000.0,15.8,23.7,1000,Clear
An Giang,10.5216,105.1259,2026-05-19 04:00:00,WeatherAPI,28.1,76,0,0.0,40,10000.0,15.1,22.8,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 05:00:00,WeatherAPI,28.1,76,0,0.0,36,10000.0,14.8,22.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 06:00:00,WeatherAPI,28.2,76,100,0.37,76,5000.0,13.7,20.6,1150,Patchy light drizzle
An Giang,10.5216,105.1259,2026-05-19 07:00:00,WeatherAPI,29.3,71,100,1.35,85,9000.0,18.4,24.3,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-19 08:00:00,WeatherAPI,30.9,63,100,0.33,65,10000.0,23.8,29.1,1240,Light rain shower
An Giang,10.5216,105.1259,2026-05-19 09:00:00,WeatherAPI,32.3,57,100,0.24,62,10000.0,25.6,32.2,1240,Light rain shower
An Giang,10.5216,105.1259,2026-05-19 10:00:00,WeatherAPI,33.8,50,0,0.0,100,10000.0,26.3,33.6,1009,Overcast
An Giang,10.5216,105.1259,2026-05-19 11:00:00,WeatherAPI,34.3,47,0,0.0,93,10000.0,28.8,36.9,1009,Overcast
An Giang,10.5216,105.1259,2026-05-19 12:00:00,WeatherAPI,34.1,46,0,0.0,61,10000.0,29.9,38.2,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 13:00:00,WeatherAPI,34.5,46,0,0.0,52,10000.0,31.7,40.5,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 14:00:00,WeatherAPI,33.6,49,0,0.0,65,10000.0,32.0,36.9,1006,Cloudy
An Giang,10.5216,105.1259,2026-05-19 15:00:00,WeatherAPI,32.9,51,0,0.0,57,10000.0,31.0,35.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 16:00:00,WeatherAPI,32.7,51,0,0.0,41,10000.0,28.4,32.7,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 17:00:00,WeatherAPI,32.0,53,0,0.0,31,10000.0,28.8,34.8,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 18:00:00,WeatherAPI,30.7,59,0,0.0,25,10000.0,25.9,35.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 19:00:00,WeatherAPI,29.6,65,0,0.0,34,10000.0,23.8,33.7,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 20:00:00,WeatherAPI,29.3,68,0,0.0,32,10000.0,21.2,30.0,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 21:00:00,WeatherAPI,29.0,69,0,0.0,35,10000.0,19.1,27.5,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 22:00:00,WeatherAPI,28.9,69,0,0.0,51,10000.0,17.3,25.2,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-19 23:00:00,WeatherAPI,28.8,70,0,0.0,21,10000.0,15.8,23.4,1000,Clear
An Giang,10.5216,105.1259,2026-05-20 00:00:00,WeatherAPI,28.6,72,0,0.0,22,10000.0,15.1,22.4,1000,Clear
An Giang,10.5216,105.1259,2026-05-20 01:00:00,WeatherAPI,28.4,74,0,0.0,21,10000.0,14.0,20.8,1000,Clear
An Giang,10.5216,105.1259,2026-05-20 02:00:00,WeatherAPI,28.2,75,0,0.0,21,10000.0,13.0,19.4,1000,Clear
An Giang,10.5216,105.1259,2026-05-20 03:00:00,WeatherAPI,28.1,76,0,0.0,24,10000.0,13.0,19.7,1000,Clear
An Giang,10.5216,105.1259,2026-05-20 04:00:00,WeatherAPI,27.9,77,100,0.28,76,9000.0,12.2,18.9,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-20 05:00:00,WeatherAPI,27.8,77,0,0.0,30,10000.0,11.5,18.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 06:00:00,WeatherAPI,28.1,77,0,0.0,34,10000.0,12.2,18.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 07:00:00,WeatherAPI,29.7,69,0,0.0,36,10000.0,18.7,23.3,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 08:00:00,WeatherAPI,31.3,61,0,0.0,61,10000.0,20.9,24.0,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 09:00:00,WeatherAPI,33.3,52,0,0.0,87,10000.0,21.6,24.8,1006,Cloudy
An Giang,10.5216,105.1259,2026-05-20 10:00:00,WeatherAPI,34.8,46,0,0.0,59,10000.0,23.4,26.9,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 11:00:00,WeatherAPI,35.6,43,0,0.0,42,10000.0,25.9,29.8,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 12:00:00,WeatherAPI,36.0,42,0,0.0,100,10000.0,25.9,29.8,1009,Overcast
An Giang,10.5216,105.1259,2026-05-20 13:00:00,WeatherAPI,35.6,42,79,0.01,95,10000.0,26.3,30.2,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-20 14:00:00,WeatherAPI,35.0,44,0,0.0,100,10000.0,26.6,30.6,1009,Overcast
An Giang,10.5216,105.1259,2026-05-20 15:00:00,WeatherAPI,34.8,45,0,0.0,37,10000.0,27.0,31.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 16:00:00,WeatherAPI,34.2,47,0,0.0,50,10000.0,25.9,29.8,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 17:00:00,WeatherAPI,33.0,50,0,0.0,37,10000.0,24.8,30.3,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 18:00:00,WeatherAPI,31.5,57,0,0.0,58,10000.0,22.3,30.4,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 19:00:00,WeatherAPI,30.3,64,0,0.0,56,10000.0,19.8,28.3,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 20:00:00,WeatherAPI,29.7,69,77,0.02,76,10000.0,19.8,28.1,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-20 21:00:00,WeatherAPI,29.4,70,0,0.0,53,10000.0,18.0,25.9,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 22:00:00,WeatherAPI,29.3,71,0,0.0,28,10000.0,16.6,23.9,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-20 23:00:00,WeatherAPI,29.2,72,0,0.0,30,10000.0,16.2,23.4,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 00:00:00,WeatherAPI,28.9,73,0,0.0,29,10000.0,15.8,23.0,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 01:00:00,WeatherAPI,28.7,74,0,0.0,32,10000.0,14.4,21.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 02:00:00,WeatherAPI,28.4,75,0,0.0,31,10000.0,13.7,20.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 03:00:00,WeatherAPI,28.2,75,0,0.0,31,10000.0,11.9,17.7,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 04:00:00,WeatherAPI,28.0,77,100,1.01,71,9000.0,10.1,15.2,1180,Patchy light rain
An Giang,10.5216,105.1259,2026-05-21 05:00:00,WeatherAPI,27.2,81,100,1.93,86,9000.0,9.0,14.6,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-21 06:00:00,WeatherAPI,27.1,82,100,1.53,51,10000.0,7.9,13.1,1240,Light rain shower
An Giang,10.5216,105.1259,2026-05-21 07:00:00,WeatherAPI,28.6,76,0,0.0,68,10000.0,11.5,20.4,1006,Cloudy
An Giang,10.5216,105.1259,2026-05-21 08:00:00,WeatherAPI,30.3,66,0,0.0,43,10000.0,16.6,19.9,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 09:00:00,WeatherAPI,32.1,57,0,0.0,48,10000.0,18.0,21.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 10:00:00,WeatherAPI,33.6,51,0,0.0,94,10000.0,18.4,22.1,1009,Overcast
An Giang,10.5216,105.1259,2026-05-21 11:00:00,WeatherAPI,34.9,46,0,0.0,80,10000.0,18.4,22.1,1006,Cloudy
An Giang,10.5216,105.1259,2026-05-21 12:00:00,WeatherAPI,35.1,45,100,0.11,72,10000.0,20.9,25.1,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-21 13:00:00,WeatherAPI,34.3,47,100,0.12,76,10000.0,21.6,26.0,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-21 14:00:00,WeatherAPI,33.8,49,0,0.0,69,10000.0,20.9,25.0,1006,Cloudy
An Giang,10.5216,105.1259,2026-05-21 15:00:00,WeatherAPI,34.5,47,100,0.12,57,10000.0,22.0,25.3,1063,Patchy rain nearby
An Giang,10.5216,105.1259,2026-05-21 16:00:00,WeatherAPI,33.5,50,0,0.0,57,10000.0,23.8,28.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 17:00:00,WeatherAPI,32.5,53,0,0.0,90,10000.0,24.8,31.7,1009,Overcast
An Giang,10.5216,105.1259,2026-05-21 18:00:00,WeatherAPI,30.8,59,0,0.0,43,10000.0,23.8,32.8,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 19:00:00,WeatherAPI,29.5,65,0,0.0,26,10000.0,20.9,29.3,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 20:00:00,WeatherAPI,29.1,69,0,0.0,34,10000.0,18.4,26.1,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 21:00:00,WeatherAPI,28.9,70,0,0.0,41,10000.0,17.3,24.6,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 22:00:00,WeatherAPI,28.9,71,0,0.0,38,10000.0,16.6,23.3,1003,Partly Cloudy
An Giang,10.5216,105.1259,2026-05-21 23:00:00,WeatherAPI,28.6,72,0,0.0,22,10000.0,15.1,21.5,1000,Clear
Can Tho,10.0341,105.7878,2026-05-19 00:00:00,WeatherAPI,27.7,78,0,0.0,47,10000.0,11.9,18.6,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 01:00:00,WeatherAPI,27.5,78,100,0.06,89,10000.0,10.4,16.4,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 02:00:00,WeatherAPI,27.1,80,75,0.01,73,10000.0,9.0,14.4,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 03:00:00,WeatherAPI,26.8,82,71,0.01,82,10000.0,7.9,12.9,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 04:00:00,WeatherAPI,26.5,82,0,0.0,34,10000.0,9.0,15.2,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 05:00:00,WeatherAPI,26.5,83,0,0.0,44,10000.0,9.7,16.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 06:00:00,WeatherAPI,26.9,82,71,0.02,53,10000.0,7.6,12.4,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 07:00:00,WeatherAPI,28.5,75,0,0.0,54,10000.0,10.8,14.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 08:00:00,WeatherAPI,30.3,67,64,0.01,81,10000.0,17.6,20.9,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 09:00:00,WeatherAPI,32.0,59,100,0.25,52,5000.0,20.5,23.6,1150,Patchy light drizzle
Can Tho,10.0341,105.7878,2026-05-19 10:00:00,WeatherAPI,32.9,55,68,0.04,85,10000.0,22.7,26.4,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 11:00:00,WeatherAPI,33.8,52,100,0.21,100,10000.0,23.0,27.3,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-19 12:00:00,WeatherAPI,33.4,52,100,0.15,100,10000.0,23.4,28.2,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-19 13:00:00,WeatherAPI,33.3,53,0,0.0,85,10000.0,24.1,29.0,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-19 14:00:00,WeatherAPI,33.3,52,0,0.0,73,10000.0,24.8,28.6,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-19 15:00:00,WeatherAPI,33.8,48,0,0.0,50,10000.0,25.2,29.0,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 16:00:00,WeatherAPI,33.2,50,0,0.0,36,10000.0,23.8,27.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 17:00:00,WeatherAPI,31.8,54,0,0.0,27,10000.0,22.3,29.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 18:00:00,WeatherAPI,30.2,60,0,0.0,21,10000.0,18.7,28.0,1000,Sunny
Can Tho,10.0341,105.7878,2026-05-19 19:00:00,WeatherAPI,29.3,65,0,0.0,19,10000.0,15.8,24.4,1000,Clear
Can Tho,10.0341,105.7878,2026-05-19 20:00:00,WeatherAPI,28.8,68,0,0.0,23,10000.0,13.7,21.3,1000,Clear
Can Tho,10.0341,105.7878,2026-05-19 21:00:00,WeatherAPI,28.4,72,0,0.0,14,10000.0,11.9,18.7,1000,Clear
Can Tho,10.0341,105.7878,2026-05-19 22:00:00,WeatherAPI,28.1,74,0,0.0,27,10000.0,11.2,17.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-19 23:00:00,WeatherAPI,27.8,76,0,0.0,24,10000.0,9.7,15.6,1000,Clear
Can Tho,10.0341,105.7878,2026-05-20 00:00:00,WeatherAPI,27.5,78,0,0.0,22,10000.0,9.0,14.7,1000,Clear
Can Tho,10.0341,105.7878,2026-05-20 01:00:00,WeatherAPI,27.2,79,0,0.0,24,10000.0,9.0,14.9,1000,Clear
Can Tho,10.0341,105.7878,2026-05-20 02:00:00,WeatherAPI,27.0,80,0,0.0,24,10000.0,8.3,13.8,1000,Clear
Can Tho,10.0341,105.7878,2026-05-20 03:00:00,WeatherAPI,26.8,81,0,0.0,28,10000.0,7.9,13.6,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-20 04:00:00,WeatherAPI,26.7,82,0,0.0,41,10000.0,8.3,14.3,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-20 05:00:00,WeatherAPI,26.7,82,0,0.0,35,10000.0,8.3,14.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-20 06:00:00,WeatherAPI,26.9,81,0,0.0,68,10000.0,8.3,14.0,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-20 07:00:00,WeatherAPI,28.7,73,0,0.0,67,10000.0,11.9,15.6,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-20 08:00:00,WeatherAPI,30.7,64,0,0.0,34,10000.0,15.1,17.4,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-20 09:00:00,WeatherAPI,32.5,55,0,0.0,26,10000.0,15.8,18.2,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-20 10:00:00,WeatherAPI,34.0,48,0,0.0,76,10000.0,15.1,17.4,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-20 11:00:00,WeatherAPI,35.4,43,0,0.0,48,10000.0,14.0,16.2,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-20 12:00:00,WeatherAPI,35.6,42,100,0.08,100,10000.0,14.0,16.2,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-20 13:00:00,WeatherAPI,34.3,46,62,0.01,100,10000.0,13.0,16.7,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-20 14:00:00,WeatherAPI,33.5,49,72,0.03,100,10000.0,12.6,17.7,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-20 15:00:00,WeatherAPI,32.1,55,0,0.0,64,10000.0,15.1,21.7,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-20 16:00:00,WeatherAPI,30.9,61,78,0.01,100,10000.0,13.7,20.4,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-20 17:00:00,WeatherAPI,30.6,64,100,1.39,80,9000.0,12.2,19.3,1183,Light rain
Can Tho,10.0341,105.7878,2026-05-20 18:00:00,WeatherAPI,29.8,68,100,0.23,88,10000.0,9.0,15.4,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-20 19:00:00,WeatherAPI,29.4,69,100,0.12,100,10000.0,7.6,13.1,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-20 20:00:00,WeatherAPI,28.8,72,62,0.01,75,10000.0,7.6,13.0,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-20 21:00:00,WeatherAPI,27.9,76,0,0.0,78,10000.0,9.7,17.1,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-20 22:00:00,WeatherAPI,27.4,79,0,0.0,63,10000.0,9.7,16.9,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-20 23:00:00,WeatherAPI,27.0,81,0,0.0,46,10000.0,9.0,15.8,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 00:00:00,WeatherAPI,26.7,82,0,0.0,48,10000.0,9.0,15.9,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 01:00:00,WeatherAPI,26.6,83,0,0.0,46,10000.0,9.0,15.9,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 02:00:00,WeatherAPI,26.4,83,0,0.0,54,10000.0,8.6,15.3,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 03:00:00,WeatherAPI,26.4,83,0,0.0,57,10000.0,8.6,15.0,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 04:00:00,WeatherAPI,26.4,84,0,0.0,76,10000.0,7.6,13.1,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-21 05:00:00,WeatherAPI,26.3,85,0,0.0,70,10000.0,7.6,13.2,1006,Cloudy
Can Tho,10.0341,105.7878,2026-05-21 06:00:00,WeatherAPI,26.6,85,100,0.1,87,10000.0,7.6,12.9,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-21 07:00:00,WeatherAPI,28.2,78,100,0.37,75,10000.0,11.2,15.3,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 08:00:00,WeatherAPI,30.0,68,100,0.32,91,10000.0,15.5,19.2,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 09:00:00,WeatherAPI,31.6,60,100,0.35,54,10000.0,15.5,20.1,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 10:00:00,WeatherAPI,33.1,53,100,0.05,100,10000.0,14.4,19.5,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-21 11:00:00,WeatherAPI,34.2,49,100,0.13,100,10000.0,12.6,17.5,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-21 12:00:00,WeatherAPI,33.6,50,100,0.46,100,10000.0,11.2,15.7,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 13:00:00,WeatherAPI,32.5,55,100,0.3,100,10000.0,12.6,18.3,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 14:00:00,WeatherAPI,31.0,63,100,0.97,100,10000.0,11.5,17.4,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 15:00:00,WeatherAPI,30.0,68,100,1.55,90,10000.0,13.7,20.8,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 16:00:00,WeatherAPI,28.6,74,100,0.73,87,10000.0,12.6,20.7,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 17:00:00,WeatherAPI,27.2,82,100,1.31,80,10000.0,10.1,18.1,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 18:00:00,WeatherAPI,26.6,85,100,1.0,66,10000.0,6.8,13.2,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 19:00:00,WeatherAPI,26.8,84,100,0.25,75,10000.0,7.2,13.3,1240,Light rain shower
Can Tho,10.0341,105.7878,2026-05-21 20:00:00,WeatherAPI,26.9,84,60,0.05,74,10000.0,6.1,11.1,1063,Patchy rain nearby
Can Tho,10.0341,105.7878,2026-05-21 21:00:00,WeatherAPI,26.7,85,0,0.0,33,10000.0,6.8,12.5,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 22:00:00,WeatherAPI,26.5,86,0,0.0,37,10000.0,7.6,13.8,1003,Partly Cloudy
Can Tho,10.0341,105.7878,2026-05-21 23:00:00,WeatherAPI,26.4,86,0,0.0,22,10000.0,7.9,14.3,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-19 00:00:00,WeatherAPI,28.1,76,100,0.09,90,10000.0,9.0,13.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 01:00:00,WeatherAPI,27.5,79,100,0.07,84,10000.0,9.7,15.0,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 02:00:00,WeatherAPI,27.1,81,88,0.02,66,10000.0,8.6,13.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 03:00:00,WeatherAPI,27.0,82,0,0.0,52,10000.0,9.0,13.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-19 04:00:00,WeatherAPI,26.9,82,0,0.0,17,10000.0,8.3,12.6,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-19 05:00:00,WeatherAPI,26.8,83,0,0.0,23,10000.0,7.6,11.7,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-19 06:00:00,WeatherAPI,27.0,82,0,0.0,24,10000.0,7.9,11.9,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-19 07:00:00,WeatherAPI,28.1,76,0,0.0,22,10000.0,9.7,12.6,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-19 08:00:00,WeatherAPI,29.5,70,0,0.0,38,10000.0,10.4,12.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-19 09:00:00,WeatherAPI,30.8,65,100,0.38,71,5000.0,11.9,13.7,1150,Patchy light drizzle
