location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Ho Chi Minh,10.7769,106.7009,2026-05-19 08:00:00,WeatherAPI,29.2,72,100,0.77,80,10000.0,14.8,20.2,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 09:00:00,WeatherAPI,30.9,65,100,1.21,73,10000.0,16.6,24.1,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 10:00:00,WeatherAPI,32.4,58,100,0.23,75,10000.0,15.8,25.6,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 11:00:00,WeatherAPI,33.0,55,100,0.24,100,10000.0,16.9,25.4,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 12:00:00,WeatherAPI,32.7,56,100,0.88,94,10000.0,16.9,29.7,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 13:00:00,WeatherAPI,33.2,54,100,0.57,93,10000.0,17.6,29.7,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-19 14:00:00,WeatherAPI,33.1,59,100,0.09,75,10000.0,17.6,21.6,1003,Partly cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-19 15:00:00,WeatherAPI,33.6,51,87,0.02,74,10000.0,18.7,24.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 16:00:00,WeatherAPI,32.7,55,80,0.02,55,10000.0,14.8,20.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 17:00:00,WeatherAPI,32.7,55,80,0.02,87,10000.0,11.5,16.1,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 18:00:00,WeatherAPI,31.7,58,60,0.03,73,10000.0,11.5,17.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 19:00:00,WeatherAPI,30.8,60,71,0.02,84,10000.0,11.9,19.0,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 20:00:00,WeatherAPI,30.2,63,71,0.01,79,10000.0,12.6,19.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 21:00:00,WeatherAPI,29.5,67,0,0.0,63,10000.0,13.3,20.8,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-19 22:00:00,WeatherAPI,29.1,70,100,0.12,79,10000.0,12.6,19.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-19 23:00:00,WeatherAPI,28.7,72,100,0.09,56,10000.0,13.3,20.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 00:00:00,WeatherAPI,28.2,75,0,0.0,47,10000.0,14.4,21.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 01:00:00,WeatherAPI,27.8,77,0,0.0,28,10000.0,13.0,19.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 02:00:00,WeatherAPI,27.5,78,0,0.0,31,10000.0,11.5,17.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 03:00:00,WeatherAPI,27.3,79,0,0.0,45,10000.0,9.7,14.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 04:00:00,WeatherAPI,27.1,80,0,0.0,58,10000.0,8.6,13.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 05:00:00,WeatherAPI,27.0,81,0,0.0,72,10000.0,7.6,11.6,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 06:00:00,WeatherAPI,27.2,80,0,0.0,37,10000.0,7.9,11.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 07:00:00,WeatherAPI,28.6,74,0,0.0,49,10000.0,11.2,14.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 08:00:00,WeatherAPI,30.1,67,0,0.0,72,10000.0,13.0,14.9,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 09:00:00,WeatherAPI,31.7,60,70,0.01,65,10000.0,13.3,15.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 10:00:00,WeatherAPI,33.2,52,100,0.1,100,10000.0,13.7,15.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 11:00:00,WeatherAPI,34.3,48,71,0.01,97,10000.0,14.0,16.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 12:00:00,WeatherAPI,34.0,48,100,0.07,73,10000.0,15.1,17.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 13:00:00,WeatherAPI,34.2,47,62,0.01,65,10000.0,14.4,16.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 14:00:00,WeatherAPI,34.0,49,100,0.24,100,2000.0,13.7,15.9,1153,Light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-20 15:00:00,WeatherAPI,32.3,56,100,0.75,89,9000.0,15.5,20.1,1180,Patchy light rain
Ho Chi Minh,10.7769,106.7009,2026-05-20 16:00:00,WeatherAPI,31.3,62,0,0.0,88,10000.0,15.5,21.1,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-05-20 17:00:00,WeatherAPI,30.4,66,0,0.0,77,10000.0,15.8,22.3,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 18:00:00,WeatherAPI,30.4,67,0,0.0,90,10000.0,13.0,18.8,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-05-20 19:00:00,WeatherAPI,29.7,70,87,0.04,80,10000.0,12.6,18.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 20:00:00,WeatherAPI,29.3,72,0,0.0,49,10000.0,13.0,19.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-20 21:00:00,WeatherAPI,29.1,74,100,0.06,50,10000.0,11.5,17.5,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 22:00:00,WeatherAPI,28.8,74,75,0.01,86,10000.0,10.1,15.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-20 23:00:00,WeatherAPI,28.5,73,0,0.0,45,10000.0,10.8,16.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 00:00:00,WeatherAPI,28.1,73,0,0.0,37,10000.0,10.8,16.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 01:00:00,WeatherAPI,27.8,74,0,0.0,27,10000.0,9.4,14.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 02:00:00,WeatherAPI,27.5,75,0,0.0,35,10000.0,9.7,14.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 03:00:00,WeatherAPI,27.3,77,100,0.14,79,10000.0,9.0,13.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 04:00:00,WeatherAPI,27.1,78,0,0.0,41,10000.0,7.6,11.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 05:00:00,WeatherAPI,27.0,78,0,0.0,34,10000.0,7.9,12.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 06:00:00,WeatherAPI,27.1,79,0,0.0,39,10000.0,7.9,11.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 07:00:00,WeatherAPI,28.0,75,0,0.0,59,10000.0,10.1,13.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 08:00:00,WeatherAPI,29.0,71,89,0.04,68,10000.0,10.4,12.5,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 09:00:00,WeatherAPI,28.9,72,100,0.1,70,10000.0,11.2,13.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 10:00:00,WeatherAPI,29.1,70,0,0.0,69,10000.0,9.4,11.3,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 11:00:00,WeatherAPI,30.1,65,0,0.0,48,10000.0,8.6,10.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 12:00:00,WeatherAPI,31.0,60,0,0.0,70,10000.0,7.2,8.4,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-21 13:00:00,WeatherAPI,32.3,55,78,0.01,72,10000.0,5.0,5.8,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 14:00:00,WeatherAPI,33.3,52,100,0.06,100,10000.0,6.8,7.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 15:00:00,WeatherAPI,32.0,58,100,0.14,100,10000.0,13.7,16.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 16:00:00,WeatherAPI,30.6,67,83,0.03,78,10000.0,15.5,19.8,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 17:00:00,WeatherAPI,30.3,68,100,1.13,87,9000.0,14.4,18.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 18:00:00,WeatherAPI,29.6,70,100,1.08,86,9000.0,13.7,19.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-21 19:00:00,WeatherAPI,29.0,74,100,0.74,53,5000.0,12.6,20.0,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-21 20:00:00,WeatherAPI,28.2,77,100,2.06,73,10000.0,11.5,19.5,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 21:00:00,WeatherAPI,27.9,79,100,2.63,78,7000.0,11.2,20.4,1243,Moderate or heavy rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 22:00:00,WeatherAPI,27.6,81,100,1.21,72,10000.0,10.4,21.3,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-21 23:00:00,WeatherAPI,27.3,82,79,0.02,63,10000.0,9.0,18.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 00:00:00,WeatherAPI,26.4,90,100,0.31,70,9000.0,13.0,20.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 01:00:00,WeatherAPI,26.3,91,63,0.04,72,10000.0,11.5,18.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 02:00:00,WeatherAPI,26.2,91,100,0.05,86,10000.0,9.0,14.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 03:00:00,WeatherAPI,26.0,92,77,0.02,73,10000.0,8.3,13.4,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 04:00:00,WeatherAPI,25.8,93,62,0.02,67,10000.0,7.6,12.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 05:00:00,WeatherAPI,25.7,93,0,0.0,66,10000.0,7.6,12.4,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-19 06:00:00,WeatherAPI,25.9,92,0,0.0,73,10000.0,6.8,10.8,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-19 07:00:00,WeatherAPI,27.2,86,71,0.02,74,10000.0,7.9,10.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 08:00:00,WeatherAPI,28.9,79,100,0.07,80,10000.0,10.1,12.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 09:00:00,WeatherAPI,30.6,71,100,0.08,94,10000.0,13.3,15.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 10:00:00,WeatherAPI,31.8,65,100,0.13,90,10000.0,16.6,19.6,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 11:00:00,WeatherAPI,32.7,60,100,0.14,79,10000.0,18.4,21.1,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 12:00:00,WeatherAPI,33.3,57,100,0.38,98,10000.0,19.8,24.9,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 13:00:00,WeatherAPI,33.3,58,100,0.1,100,10000.0,19.4,23.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 14:00:00,WeatherAPI,33.3,71,100,0.33,75,10000.0,19.1,24.8,1003,Partly cloudy
Ha Noi,21.0285,105.8542,2026-05-19 15:00:00,WeatherAPI,32.3,63,100,0.18,82,10000.0,18.7,26.0,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 16:00:00,WeatherAPI,32.7,62,100,0.3,73,10000.0,18.4,24.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 17:00:00,WeatherAPI,31.2,68,100,0.29,66,10000.0,20.5,31.0,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 18:00:00,WeatherAPI,29.1,76,100,0.27,79,9000.0,22.3,35.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 19:00:00,WeatherAPI,27.8,82,100,0.51,86,9000.0,19.4,31.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-19 20:00:00,WeatherAPI,27.2,87,100,0.39,68,10000.0,16.9,26.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 21:00:00,WeatherAPI,26.8,89,100,1.18,57,10000.0,15.5,25.1,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 22:00:00,WeatherAPI,26.8,89,100,0.95,80,10000.0,15.1,25.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-19 23:00:00,WeatherAPI,26.6,90,100,0.63,52,10000.0,12.6,19.7,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 00:00:00,WeatherAPI,26.5,91,100,0.51,52,10000.0,10.1,18.3,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 01:00:00,WeatherAPI,26.3,91,100,0.28,77,5000.0,9.0,14.4,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 02:00:00,WeatherAPI,25.9,93,100,1.58,76,10000.0,8.3,14.1,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 03:00:00,WeatherAPI,25.5,94,100,2.96,84,8000.0,7.6,13.3,1186,Moderate rain at times
Ha Noi,21.0285,105.8542,2026-05-20 04:00:00,WeatherAPI,25.5,95,100,3.05,86,7000.0,5.4,10.6,1243,Moderate or heavy rain shower
Ha Noi,21.0285,105.8542,2026-05-20 05:00:00,WeatherAPI,25.4,95,100,1.47,51,10000.0,4.0,7.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 06:00:00,WeatherAPI,25.5,95,100,0.42,67,10000.0,6.1,12.7,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 07:00:00,WeatherAPI,25.6,94,100,0.29,67,10000.0,7.2,12.9,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 08:00:00,WeatherAPI,26.0,92,100,0.41,58,10000.0,9.7,14.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 09:00:00,WeatherAPI,27.0,87,100,0.22,52,5000.0,11.2,15.2,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 10:00:00,WeatherAPI,28.5,79,100,0.08,73,10000.0,12.2,15.4,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 11:00:00,WeatherAPI,29.9,72,100,0.07,70,10000.0,13.0,15.4,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 12:00:00,WeatherAPI,31.1,67,100,0.31,81,10000.0,13.0,17.1,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 13:00:00,WeatherAPI,32.3,62,100,0.26,70,5000.0,12.2,14.1,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 14:00:00,WeatherAPI,32.1,63,100,0.81,63,10000.0,13.7,17.0,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 15:00:00,WeatherAPI,31.7,65,100,0.18,60,10000.0,14.8,18.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 16:00:00,WeatherAPI,30.9,69,100,1.04,63,10000.0,17.3,26.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-20 17:00:00,WeatherAPI,29.1,77,100,0.08,81,10000.0,18.0,26.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 18:00:00,WeatherAPI,27.5,84,74,0.01,86,10000.0,17.6,29.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 19:00:00,WeatherAPI,26.5,88,0,0.0,43,10000.0,16.6,26.0,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-20 20:00:00,WeatherAPI,26.2,90,62,0.02,70,10000.0,14.0,22.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 21:00:00,WeatherAPI,26.0,92,100,0.33,71,5000.0,10.4,16.6,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-20 22:00:00,WeatherAPI,25.8,93,100,0.08,67,10000.0,10.1,16.1,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-20 23:00:00,WeatherAPI,25.8,93,100,0.09,86,10000.0,9.4,14.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 00:00:00,WeatherAPI,25.8,94,100,0.12,91,10000.0,8.6,13.6,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 01:00:00,WeatherAPI,25.6,95,100,0.24,89,2000.0,7.9,12.5,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 02:00:00,WeatherAPI,25.5,95,70,0.03,96,2000.0,7.2,11.4,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 03:00:00,WeatherAPI,25.4,96,65,0.03,98,2000.0,6.8,10.8,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 04:00:00,WeatherAPI,25.3,96,100,0.08,100,2000.0,7.6,12.0,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 05:00:00,WeatherAPI,25.3,96,71,0.03,100,2000.0,8.6,13.6,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 06:00:00,WeatherAPI,25.5,95,70,0.03,100,2000.0,9.4,14.0,1030,Mist
Ha Noi,21.0285,105.8542,2026-05-21 07:00:00,WeatherAPI,26.6,89,100,0.06,100,10000.0,11.9,15.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 08:00:00,WeatherAPI,27.9,84,100,0.05,100,10000.0,12.2,15.1,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 09:00:00,WeatherAPI,28.8,79,100,0.08,92,10000.0,11.5,14.0,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 10:00:00,WeatherAPI,30.5,71,100,0.38,84,10000.0,11.2,13.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 11:00:00,WeatherAPI,31.6,66,100,0.59,86,2000.0,10.4,12.1,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 12:00:00,WeatherAPI,32.8,61,100,0.06,63,10000.0,8.3,12.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 13:00:00,WeatherAPI,33.2,59,100,0.06,100,10000.0,11.2,14.1,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 14:00:00,WeatherAPI,31.2,68,100,0.3,82,2000.0,19.1,24.3,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-21 15:00:00,WeatherAPI,30.4,71,100,0.37,52,10000.0,19.4,25.8,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 16:00:00,WeatherAPI,30.4,70,100,0.52,78,9000.0,19.8,26.4,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 17:00:00,WeatherAPI,29.2,76,100,0.98,73,10000.0,18.7,26.2,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 18:00:00,WeatherAPI,27.8,83,100,0.92,89,10000.0,14.4,22.4,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 19:00:00,WeatherAPI,26.9,88,100,1.68,76,10000.0,10.8,17.9,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 20:00:00,WeatherAPI,26.5,91,100,1.14,72,10000.0,10.4,18.6,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 21:00:00,WeatherAPI,26.6,90,100,0.14,82,10000.0,11.2,19.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-21 22:00:00,WeatherAPI,26.4,91,100,0.33,90,10000.0,10.1,17.0,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-21 23:00:00,WeatherAPI,26.2,93,100,0.26,72,5000.0,7.6,12.8,1150,Patchy light drizzle
