location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Dong Thap,10.4939,105.6882,2026-05-25 00:00:00,WeatherAPI,28.1,79,74,0.04,85,10000.0,14.8,23.1,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-25 01:00:00,WeatherAPI,27.7,81,0,0.0,36,10000.0,12.2,19.4,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 02:00:00,WeatherAPI,27.1,84,100,1.14,77,9000.0,9.4,15.8,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-25 03:00:00,WeatherAPI,26.7,86,0,0.0,21,10000.0,8.6,14.9,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-25 04:00:00,WeatherAPI,26.5,87,0,0.0,25,10000.0,9.0,15.6,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 05:00:00,WeatherAPI,26.3,88,0,0.0,23,10000.0,7.6,13.3,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-25 06:00:00,WeatherAPI,26.7,87,0,0.0,27,10000.0,7.9,13.2,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 07:00:00,WeatherAPI,28.2,80,0,0.0,21,10000.0,10.4,14.1,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-25 08:00:00,WeatherAPI,30.3,69,0,0.0,13,10000.0,15.1,18.1,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-25 09:00:00,WeatherAPI,32.2,59,0,0.0,29,10000.0,14.8,17.0,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 10:00:00,WeatherAPI,33.7,52,0,0.0,28,10000.0,15.8,18.2,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 11:00:00,WeatherAPI,35.0,48,0,0.0,65,10000.0,16.2,18.6,1006,Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 12:00:00,WeatherAPI,36.0,45,0,0.0,41,9000.0,18.0,20.7,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-25 13:00:00,WeatherAPI,36.3,44,76,0.01,100,10000.0,21.2,24.4,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-25 14:00:00,WeatherAPI,34.7,49,85,0.04,86,10000.0,22.3,28.7,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-25 15:00:00,WeatherAPI,33.3,54,0,0.0,79,9000.0,21.6,31.3,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-25 16:00:00,WeatherAPI,33.4,53,0,0.0,25,10000.0,23.8,31.7,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-25 17:00:00,WeatherAPI,32.5,56,0,0.0,24,10000.0,23.4,31.8,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-25 18:00:00,WeatherAPI,30.7,63,0,0.0,22,10000.0,22.3,34.5,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-25 19:00:00,WeatherAPI,29.5,69,0,0.0,23,10000.0,21.2,32.4,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-25 20:00:00,WeatherAPI,29.1,73,0,0.0,25,10000.0,19.8,30.0,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-25 21:00:00,WeatherAPI,28.8,74,0,0.0,27,10000.0,19.4,29.7,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-25 22:00:00,WeatherAPI,28.3,78,100,1.64,76,9000.0,17.6,28.4,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-25 23:00:00,WeatherAPI,27.6,82,0,0.0,30,10000.0,17.3,29.8,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 00:00:00,WeatherAPI,27.8,82,100,0.23,83,9000.0,19.1,31.5,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-26 01:00:00,WeatherAPI,27.4,83,100,1.38,76,9000.0,18.4,32.1,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-26 02:00:00,WeatherAPI,27.4,83,100,0.19,85,9000.0,18.4,32.0,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-26 03:00:00,WeatherAPI,27.5,83,79,0.01,73,10000.0,16.6,27.8,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-26 04:00:00,WeatherAPI,27.3,84,0,0.0,29,10000.0,16.6,28.6,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 05:00:00,WeatherAPI,27.3,84,0,0.0,29,10000.0,15.8,26.8,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 06:00:00,WeatherAPI,26.5,87,100,2.57,79,7000.0,14.8,28.2,1243,Moderate or heavy rain shower
Dong Thap,10.4939,105.6882,2026-05-26 07:00:00,WeatherAPI,28.4,79,100,2.9,70,7000.0,20.9,32.6,1243,Moderate or heavy rain shower
Dong Thap,10.4939,105.6882,2026-05-26 08:00:00,WeatherAPI,29.6,74,0,0.0,13,10000.0,21.6,28.6,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-26 09:00:00,WeatherAPI,31.1,66,0,0.0,47,10000.0,23.8,29.1,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 10:00:00,WeatherAPI,32.7,58,0,0.0,25,10000.0,24.5,30.4,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-26 11:00:00,WeatherAPI,33.9,52,0,0.0,66,10000.0,24.1,27.8,1006,Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 12:00:00,WeatherAPI,34.9,48,0,0.0,41,10000.0,24.1,30.0,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 13:00:00,WeatherAPI,35.5,46,0,0.0,90,10000.0,24.8,28.6,1009,Overcast
Dong Thap,10.4939,105.6882,2026-05-26 14:00:00,WeatherAPI,35.4,46,0,0.0,56,10000.0,27.0,31.1,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 15:00:00,WeatherAPI,34.5,49,0,0.0,25,10000.0,27.7,32.9,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 16:00:00,WeatherAPI,33.1,55,0,0.0,31,10000.0,28.1,35.2,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 17:00:00,WeatherAPI,31.4,61,0,0.0,21,10000.0,25.6,36.1,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-26 18:00:00,WeatherAPI,30.1,66,0,0.0,17,10000.0,25.9,38.8,1000,Sunny
Dong Thap,10.4939,105.6882,2026-05-26 19:00:00,WeatherAPI,29.2,70,100,0.45,87,9000.0,23.8,36.3,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-26 20:00:00,WeatherAPI,28.9,73,0,0.0,29,10000.0,21.2,32.3,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 21:00:00,WeatherAPI,28.7,75,0,0.0,36,10000.0,21.6,33.3,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-26 22:00:00,WeatherAPI,28.4,78,100,2.8,76,8000.0,20.2,31.9,1186,Moderate rain at times
Dong Thap,10.4939,105.6882,2026-05-26 23:00:00,WeatherAPI,27.7,82,100,0.93,84,9000.0,17.6,30.1,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-27 00:00:00,WeatherAPI,27.6,83,100,0.9,73,9000.0,18.0,30.1,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-27 01:00:00,WeatherAPI,27.5,83,0,0.0,47,10000.0,16.6,27.3,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-27 02:00:00,WeatherAPI,27.3,84,100,0.84,80,9000.0,15.1,25.4,1180,Patchy light rain
Dong Thap,10.4939,105.6882,2026-05-27 03:00:00,WeatherAPI,27.0,85,0,0.0,16,10000.0,13.3,22.8,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-27 04:00:00,WeatherAPI,26.9,85,0,0.0,14,10000.0,13.0,22.4,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-27 05:00:00,WeatherAPI,26.7,86,100,0.73,86,9000.0,10.1,17.9,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-27 06:00:00,WeatherAPI,26.8,86,0,0.0,31,10000.0,10.8,18.7,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-27 07:00:00,WeatherAPI,28.5,80,100,0.16,89,9000.0,14.0,20.0,1063,Patchy rain nearby
Dong Thap,10.4939,105.6882,2026-05-27 08:00:00,WeatherAPI,30.4,71,0,0.0,56,9000.0,22.0,27.7,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 09:00:00,WeatherAPI,32.1,62,0,0.0,54,9000.0,22.7,26.1,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 10:00:00,WeatherAPI,33.7,55,61,0.01,87,9000.0,23.8,27.3,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 11:00:00,WeatherAPI,34.6,52,77,0.04,97,9000.0,24.5,28.2,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 12:00:00,WeatherAPI,32.9,57,100,0.13,68,9000.0,23.8,31.4,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 13:00:00,WeatherAPI,32.2,60,73,0.01,66,9000.0,22.3,31.7,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 14:00:00,WeatherAPI,33.4,54,0,0.0,33,9000.0,23.4,30.0,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 15:00:00,WeatherAPI,34.1,52,0,0.0,39,9000.0,25.9,31.3,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 16:00:00,WeatherAPI,33.5,53,0,0.0,41,10000.0,27.0,33.6,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-27 17:00:00,WeatherAPI,31.9,60,0,0.0,51,9000.0,25.9,35.7,1087,Thundery outbreaks in nearby
Dong Thap,10.4939,105.6882,2026-05-27 18:00:00,WeatherAPI,30.3,66,0,0.0,29,10000.0,24.1,36.9,1003,Partly Cloudy
Dong Thap,10.4939,105.6882,2026-05-27 19:00:00,WeatherAPI,28.2,76,100,4.17,80,8000.0,23.8,41.5,1186,Moderate rain at times
Dong Thap,10.4939,105.6882,2026-05-27 20:00:00,WeatherAPI,28.0,81,0,0.0,24,10000.0,21.2,35.0,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-27 21:00:00,WeatherAPI,27.7,82,0,0.0,17,10000.0,20.2,33.9,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-27 22:00:00,WeatherAPI,27.6,83,0,0.0,22,10000.0,18.7,31.4,1000,Clear
Dong Thap,10.4939,105.6882,2026-05-27 23:00:00,WeatherAPI,27.5,84,0,0.0,24,10000.0,16.6,27.8,1000,Clear
Long An,10.536,106.4052,2026-05-25 00:00:00,WeatherAPI,27.6,82,100,0.06,78,10000.0,8.3,13.2,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-25 01:00:00,WeatherAPI,27.4,83,100,0.07,88,10000.0,7.2,11.6,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-25 02:00:00,WeatherAPI,27.2,84,76,0.03,84,10000.0,8.3,13.0,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-25 03:00:00,WeatherAPI,26.9,85,0,0.0,36,10000.0,7.9,12.4,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 04:00:00,WeatherAPI,26.7,86,0,0.0,34,10000.0,6.1,9.9,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 05:00:00,WeatherAPI,26.8,86,0,0.0,30,10000.0,5.4,8.7,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 06:00:00,WeatherAPI,26.9,86,0,0.0,37,10000.0,5.4,8.3,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 07:00:00,WeatherAPI,28.2,79,0,0.0,30,10000.0,9.4,12.1,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 08:00:00,WeatherAPI,29.9,71,0,0.0,30,10000.0,10.1,11.7,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 09:00:00,WeatherAPI,31.5,63,0,0.0,43,10000.0,11.2,12.9,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 10:00:00,WeatherAPI,32.9,56,0,0.0,42,10000.0,12.2,14.1,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 11:00:00,WeatherAPI,34.2,51,0,0.0,84,10000.0,11.2,12.9,1006,Cloudy
Long An,10.536,106.4052,2026-05-25 12:00:00,WeatherAPI,35.4,46,0,0.0,55,9000.0,10.4,12.0,1087,Thundery outbreaks in nearby
Long An,10.536,106.4052,2026-05-25 13:00:00,WeatherAPI,36.5,42,0,0.0,83,10000.0,10.1,11.6,1006,Cloudy
Long An,10.536,106.4052,2026-05-25 14:00:00,WeatherAPI,37.1,39,0,0.0,48,10000.0,9.4,10.8,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 15:00:00,WeatherAPI,35.6,44,100,0.21,76,5000.0,9.4,12.1,1150,Patchy light drizzle
Long An,10.536,106.4052,2026-05-25 16:00:00,WeatherAPI,37.2,51,0,0.0,50,8000.0,11.5,16.7,1273,Patchy light rain with thunder
Long An,10.536,106.4052,2026-05-25 17:00:00,WeatherAPI,32.0,59,0,0.0,44,9000.0,8.3,12.3,1087,Thundery outbreaks in nearby
Long An,10.536,106.4052,2026-05-25 18:00:00,WeatherAPI,31.8,60,0,0.0,24,10000.0,7.2,11.1,1000,Sunny
Long An,10.536,106.4052,2026-05-25 19:00:00,WeatherAPI,31.3,62,65,0.01,88,10000.0,8.6,13.7,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-25 20:00:00,WeatherAPI,30.8,63,60,0.01,87,10000.0,10.8,16.2,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-25 21:00:00,WeatherAPI,30.0,67,0,0.0,25,10000.0,11.9,17.3,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-25 22:00:00,WeatherAPI,29.4,70,83,0.01,80,10000.0,11.5,16.6,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-25 23:00:00,WeatherAPI,29.0,72,0,0.0,25,10000.0,11.9,17.4,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 00:00:00,WeatherAPI,28.6,75,0,0.0,24,10000.0,12.2,17.7,1000,Clear
Long An,10.536,106.4052,2026-05-26 01:00:00,WeatherAPI,28.2,78,0,0.0,21,10000.0,12.6,18.3,1000,Clear
Long An,10.536,106.4052,2026-05-26 02:00:00,WeatherAPI,27.8,80,100,1.21,73,9000.0,11.5,17.6,1180,Patchy light rain
Long An,10.536,106.4052,2026-05-26 03:00:00,WeatherAPI,27.6,80,100,0.27,53,10000.0,11.5,17.7,1240,Light rain shower
Long An,10.536,106.4052,2026-05-26 04:00:00,WeatherAPI,27.5,81,100,0.11,82,10000.0,11.5,17.6,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-26 05:00:00,WeatherAPI,27.6,82,0,0.0,27,10000.0,10.8,16.3,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 06:00:00,WeatherAPI,27.7,82,0,0.0,28,10000.0,9.7,14.2,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 07:00:00,WeatherAPI,28.4,78,0,0.0,24,10000.0,12.6,17.5,1000,Sunny
Long An,10.536,106.4052,2026-05-26 08:00:00,WeatherAPI,29.8,72,0,0.0,29,10000.0,15.8,19.6,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 09:00:00,WeatherAPI,31.6,61,0,0.0,28,10000.0,17.6,20.3,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 10:00:00,WeatherAPI,33.0,55,0,0.0,24,10000.0,18.0,20.7,1000,Sunny
Long An,10.536,106.4052,2026-05-26 11:00:00,WeatherAPI,34.1,50,0,0.0,33,10000.0,16.9,19.5,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 12:00:00,WeatherAPI,35.4,45,0,0.0,45,10000.0,16.2,18.6,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 13:00:00,WeatherAPI,36.2,42,0,0.0,96,10000.0,16.9,19.5,1009,Overcast
Long An,10.536,106.4052,2026-05-26 14:00:00,WeatherAPI,36.2,41,100,0.06,78,10000.0,17.3,19.9,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-26 15:00:00,WeatherAPI,35.1,44,60,0.01,75,10000.0,14.8,20.0,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-26 16:00:00,WeatherAPI,34.0,49,0,0.0,43,10000.0,13.0,19.0,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 17:00:00,WeatherAPI,33.1,53,0,0.0,39,10000.0,14.4,21.8,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 18:00:00,WeatherAPI,31.9,57,0,0.0,18,10000.0,18.7,27.9,1000,Sunny
Long An,10.536,106.4052,2026-05-26 19:00:00,WeatherAPI,30.7,62,0,0.0,20,10000.0,19.8,29.4,1000,Clear
Long An,10.536,106.4052,2026-05-26 20:00:00,WeatherAPI,29.7,66,0,0.0,21,10000.0,19.4,28.8,1000,Clear
Long An,10.536,106.4052,2026-05-26 21:00:00,WeatherAPI,29.3,69,0,0.0,24,10000.0,18.0,26.5,1000,Clear
Long An,10.536,106.4052,2026-05-26 22:00:00,WeatherAPI,29.1,71,0,0.0,27,10000.0,18.0,26.2,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-26 23:00:00,WeatherAPI,28.9,74,0,0.0,27,10000.0,17.6,25.3,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-27 00:00:00,WeatherAPI,28.8,74,0,0.0,29,10000.0,15.8,22.9,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-27 01:00:00,WeatherAPI,28.5,75,0,0.0,25,10000.0,13.7,19.9,1000,Clear
Long An,10.536,106.4052,2026-05-27 02:00:00,WeatherAPI,27.9,78,0,0.0,20,10000.0,13.7,20.6,1000,Clear
Long An,10.536,106.4052,2026-05-27 03:00:00,WeatherAPI,27.7,79,0,0.0,21,10000.0,11.5,17.3,1000,Clear
Long An,10.536,106.4052,2026-05-27 04:00:00,WeatherAPI,27.5,81,0,0.0,21,10000.0,10.8,16.3,1000,Clear
Long An,10.536,106.4052,2026-05-27 05:00:00,WeatherAPI,27.4,82,0,0.0,25,10000.0,8.3,12.5,1000,Clear
Long An,10.536,106.4052,2026-05-27 06:00:00,WeatherAPI,27.4,83,0,0.0,24,10000.0,7.6,11.3,1000,Sunny
Long An,10.536,106.4052,2026-05-27 07:00:00,WeatherAPI,28.7,77,0,0.0,15,10000.0,12.2,15.8,1000,Sunny
Long An,10.536,106.4052,2026-05-27 08:00:00,WeatherAPI,30.3,69,0,0.0,20,10000.0,15.1,17.5,1000,Sunny
Long An,10.536,106.4052,2026-05-27 09:00:00,WeatherAPI,32.0,61,0,0.0,64,10000.0,16.9,19.5,1006,Cloudy
Long An,10.536,106.4052,2026-05-27 10:00:00,WeatherAPI,33.9,53,0,0.0,77,10000.0,16.2,18.6,1006,Cloudy
Long An,10.536,106.4052,2026-05-27 11:00:00,WeatherAPI,35.7,46,0,0.0,59,10000.0,15.5,17.8,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-27 12:00:00,WeatherAPI,36.6,42,0,0.0,100,10000.0,16.9,19.5,1009,Overcast
Long An,10.536,106.4052,2026-05-27 13:00:00,WeatherAPI,35.3,46,100,0.09,54,10000.0,20.2,23.2,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-27 14:00:00,WeatherAPI,33.5,53,69,0.05,87,10000.0,22.3,27.6,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-27 15:00:00,WeatherAPI,34.2,51,0,0.0,32,9000.0,22.0,25.3,1087,Thundery outbreaks in nearby
Long An,10.536,106.4052,2026-05-27 16:00:00,WeatherAPI,34.1,50,0,0.0,30,10000.0,20.2,24.7,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-27 17:00:00,WeatherAPI,33.8,52,0,0.0,29,10000.0,17.3,23.4,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-27 18:00:00,WeatherAPI,32.4,56,0,0.0,26,10000.0,18.7,27.7,1003,Partly Cloudy
Long An,10.536,106.4052,2026-05-27 19:00:00,WeatherAPI,31.3,60,76,0.03,77,10000.0,17.3,25.3,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-27 20:00:00,WeatherAPI,30.1,66,100,0.3,73,9000.0,20.5,30.4,1063,Patchy rain nearby
Long An,10.536,106.4052,2026-05-27 21:00:00,WeatherAPI,29.5,70,0,0.0,24,10000.0,17.3,25.1,1000,Clear
Long An,10.536,106.4052,2026-05-27 22:00:00,WeatherAPI,28.8,74,0,0.0,21,10000.0,17.6,25.3,1000,Clear
Long An,10.536,106.4052,2026-05-27 23:00:00,WeatherAPI,28.3,78,0,0.0,22,10000.0,15.8,22.5,1000,Clear
Tien Giang,10.3598,106.3567,2026-05-25 00:00:00,WeatherAPI,26.4,88,100,1.56,71,9000.0,6.5,11.9,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-25 01:00:00,WeatherAPI,25.9,91,100,0.47,75,9000.0,7.2,13.5,1063,Patchy rain nearby
Tien Giang,10.3598,106.3567,2026-05-25 02:00:00,WeatherAPI,26.1,91,0,0.0,35,10000.0,7.6,13.6,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 03:00:00,WeatherAPI,26.0,92,0,0.0,34,10000.0,6.8,12.5,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 04:00:00,WeatherAPI,25.9,92,0,0.0,30,10000.0,6.1,11.4,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 05:00:00,WeatherAPI,25.8,92,0,0.0,30,10000.0,5.8,10.6,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 06:00:00,WeatherAPI,26.0,91,0,0.0,14,10000.0,5.0,8.8,1000,Sunny
Tien Giang,10.3598,106.3567,2026-05-25 07:00:00,WeatherAPI,27.6,84,0,0.0,15,10000.0,7.6,10.5,1000,Sunny
Tien Giang,10.3598,106.3567,2026-05-25 08:00:00,WeatherAPI,29.5,75,0,0.0,19,10000.0,10.1,12.2,1000,Sunny
Tien Giang,10.3598,106.3567,2026-05-25 09:00:00,WeatherAPI,31.4,64,0,0.0,29,10000.0,10.4,12.0,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 10:00:00,WeatherAPI,33.2,55,0,0.0,26,10000.0,10.1,11.6,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 11:00:00,WeatherAPI,34.6,49,0,0.0,43,10000.0,10.1,11.6,1003,Partly Cloudy
Tien Giang,10.3598,106.3567,2026-05-25 12:00:00,WeatherAPI,35.8,45,0,0.0,36,10000.0,9.7,11.2,1003,Partly Cloudy
