location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Ho Chi Minh,10.7769,106.7009,2026-05-26 07:00:00,WeatherAPI,29.1,72,0,0.0,10,10000.0,5.8,7.3,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-26 08:00:00,WeatherAPI,31.0,62,0,0.0,11,10000.0,8.3,9.5,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-26 09:00:00,WeatherAPI,32.8,54,0,0.0,14,10000.0,11.2,12.9,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-26 10:00:00,WeatherAPI,34.2,48,0,0.0,48,10000.0,13.0,14.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-26 11:00:00,WeatherAPI,34.3,60,0,0.0,50,10000.0,13.3,15.3,1003,Partly cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-26 12:00:00,WeatherAPI,36.8,40,0,0.0,86,10000.0,13.3,15.3,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-26 13:00:00,WeatherAPI,37.4,38,100,0.09,83,10000.0,14.0,16.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-26 14:00:00,WeatherAPI,37.0,38,100,0.76,85,9000.0,13.3,15.5,1180,Patchy light rain
Ho Chi Minh,10.7769,106.7009,2026-05-26 15:00:00,WeatherAPI,35.5,43,0,0.0,46,10000.0,13.0,17.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-26 16:00:00,WeatherAPI,34.4,48,0,0.0,46,10000.0,15.8,22.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-26 17:00:00,WeatherAPI,34.1,49,0,0.0,25,10000.0,18.0,25.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-26 18:00:00,WeatherAPI,33.3,52,0,0.0,18,10000.0,16.9,24.8,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-26 19:00:00,WeatherAPI,32.2,56,100,0.08,74,10000.0,19.8,28.5,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-26 20:00:00,WeatherAPI,31.2,63,0,0.0,16,10000.0,19.8,27.9,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-26 21:00:00,WeatherAPI,30.2,67,0,0.0,15,10000.0,18.7,26.3,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-26 22:00:00,WeatherAPI,29.6,70,100,0.23,84,9000.0,16.2,23.0,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-26 23:00:00,WeatherAPI,28.9,75,100,1.64,72,9000.0,14.4,22.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 00:00:00,WeatherAPI,28.9,75,100,0.36,71,10000.0,11.5,19.4,1273,Patchy light rain in area with thunder
Ho Chi Minh,10.7769,106.7009,2026-05-27 01:00:00,WeatherAPI,28.5,77,100,4.25,54,7000.0,12.2,23.3,1243,Moderate or heavy rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-27 02:00:00,WeatherAPI,28.6,76,100,0.21,81,9000.0,9.0,14.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 03:00:00,WeatherAPI,28.4,78,74,0.02,85,10000.0,7.6,12.0,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 04:00:00,WeatherAPI,28.2,79,0,0.0,26,10000.0,8.3,13.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 05:00:00,WeatherAPI,27.9,80,0,0.0,43,10000.0,10.4,16.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 06:00:00,WeatherAPI,28.0,81,0,0.0,46,10000.0,10.4,15.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 07:00:00,WeatherAPI,29.1,76,0,0.0,48,10000.0,11.2,16.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 08:00:00,WeatherAPI,30.2,70,0,0.0,32,10000.0,11.5,14.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 09:00:00,WeatherAPI,31.6,63,0,0.0,72,10000.0,11.2,12.9,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 10:00:00,WeatherAPI,33.6,54,80,0.01,52,10000.0,12.2,14.1,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 11:00:00,WeatherAPI,35.2,47,0,0.0,83,10000.0,12.2,14.1,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 12:00:00,WeatherAPI,36.0,44,100,0.24,100,2000.0,11.9,13.7,1153,Light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-27 13:00:00,WeatherAPI,35.5,45,100,0.19,83,10000.0,14.4,16.7,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-27 14:00:00,WeatherAPI,34.7,48,77,0.01,82,9000.0,17.3,21.6,1087,Thundery outbreaks in nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 15:00:00,WeatherAPI,35.0,47,0,0.0,69,9000.0,19.4,23.2,1087,Thundery outbreaks in nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 16:00:00,WeatherAPI,34.2,50,0,0.0,35,10000.0,20.5,26.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-27 17:00:00,WeatherAPI,33.8,51,85,0.03,74,10000.0,18.4,24.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 18:00:00,WeatherAPI,33.0,55,0,0.0,17,10000.0,16.2,24.2,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-27 19:00:00,WeatherAPI,32.0,59,100,0.26,76,9000.0,18.0,26.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 20:00:00,WeatherAPI,30.7,65,100,0.68,85,9000.0,19.4,28.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 21:00:00,WeatherAPI,29.9,69,100,0.26,73,9000.0,16.9,24.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-27 22:00:00,WeatherAPI,29.4,71,100,1.66,57,10000.0,11.2,17.0,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-27 23:00:00,WeatherAPI,27.9,80,100,5.98,54,7000.0,8.3,15.7,1243,Moderate or heavy rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-28 00:00:00,WeatherAPI,26.4,89,100,14.0,76,3000.0,6.5,13.6,1246,Torrential rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-28 01:00:00,WeatherAPI,25.9,92,100,15.78,63,3000.0,6.5,13.9,1246,Torrential rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-28 02:00:00,WeatherAPI,25.5,90,100,1.18,82,9000.0,3.6,5.3,1183,Light rain
Ho Chi Minh,10.7769,106.7009,2026-05-28 03:00:00,WeatherAPI,25.8,90,100,0.64,64,5000.0,14.4,20.6,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-28 04:00:00,WeatherAPI,25.5,89,100,0.08,83,10000.0,11.5,15.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 05:00:00,WeatherAPI,24.8,89,100,0.16,57,5000.0,13.0,18.1,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-28 06:00:00,WeatherAPI,24.0,88,80,0.01,71,10000.0,11.9,17.0,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 07:00:00,WeatherAPI,24.2,84,0,0.0,30,10000.0,4.0,5.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 08:00:00,WeatherAPI,24.9,81,0,0.0,50,10000.0,4.7,6.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 09:00:00,WeatherAPI,25.9,77,0,0.0,29,10000.0,4.0,4.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 10:00:00,WeatherAPI,27.2,71,0,0.0,26,10000.0,5.0,6.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 11:00:00,WeatherAPI,28.9,64,0,0.0,26,10000.0,6.1,7.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 12:00:00,WeatherAPI,29.7,61,0,0.0,24,10000.0,7.2,8.4,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-28 13:00:00,WeatherAPI,30.1,62,0,0.0,27,10000.0,9.7,11.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 14:00:00,WeatherAPI,31.0,62,0,0.0,31,10000.0,10.4,12.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 15:00:00,WeatherAPI,31.9,60,100,0.23,74,9000.0,10.1,11.6,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 16:00:00,WeatherAPI,31.5,63,100,0.96,77,9000.0,13.3,16.8,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 17:00:00,WeatherAPI,30.0,70,100,0.44,81,9000.0,16.2,23.5,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 18:00:00,WeatherAPI,28.4,78,100,0.43,71,9000.0,18.0,27.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 19:00:00,WeatherAPI,27.3,83,100,0.34,74,9000.0,17.6,26.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 20:00:00,WeatherAPI,26.9,84,0,0.0,51,10000.0,16.9,24.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 21:00:00,WeatherAPI,26.1,86,100,0.75,59,5000.0,18.7,26.9,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-28 22:00:00,WeatherAPI,25.3,82,100,0.27,70,9000.0,15.5,22.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 23:00:00,WeatherAPI,25.0,83,100,0.21,51,5000.0,10.8,16.2,1150,Patchy light drizzle
Ha Noi,21.0285,105.8542,2026-05-26 00:00:00,WeatherAPI,31.1,58,0,0.0,8,10000.0,10.1,21.2,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-26 01:00:00,WeatherAPI,30.6,59,0,0.0,6,10000.0,9.4,19.7,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-26 02:00:00,WeatherAPI,30.3,59,0,0.0,6,10000.0,9.0,18.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-26 03:00:00,WeatherAPI,29.9,60,0,0.0,6,10000.0,9.4,19.7,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-26 04:00:00,WeatherAPI,29.7,60,0,0.0,7,10000.0,9.4,19.7,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-26 05:00:00,WeatherAPI,29.3,61,0,0.0,8,10000.0,9.4,19.7,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-26 06:00:00,WeatherAPI,29.4,64,0,0.0,8,10000.0,8.6,18.1,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 07:00:00,WeatherAPI,31.5,57,0,0.0,8,10000.0,9.4,14.7,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 08:00:00,WeatherAPI,34.0,48,0,0.0,8,10000.0,11.9,15.0,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 09:00:00,WeatherAPI,35.9,42,0,0.0,8,10000.0,14.4,16.6,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 10:00:00,WeatherAPI,37.2,39,0,0.0,10,10000.0,16.6,19.0,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 11:00:00,WeatherAPI,37.2,48,0,0.0,0,10000.0,18.4,21.1,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 12:00:00,WeatherAPI,39.4,34,0,0.0,17,10000.0,16.9,19.5,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 13:00:00,WeatherAPI,40.2,32,0,0.0,13,10000.0,15.8,18.2,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 14:00:00,WeatherAPI,40.9,30,0,0.0,10,10000.0,13.3,15.3,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-26 15:00:00,WeatherAPI,41.2,30,0,0.0,26,10000.0,12.2,14.1,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-26 16:00:00,WeatherAPI,40.7,32,0,0.0,52,10000.0,7.9,10.5,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-26 17:00:00,WeatherAPI,39.2,37,0,0.0,69,9000.0,2.9,4.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-26 18:00:00,WeatherAPI,36.1,45,0,0.0,90,10000.0,13.0,23.3,1009,Overcast
Ha Noi,21.0285,105.8542,2026-05-26 19:00:00,WeatherAPI,34.4,49,0,0.0,79,10000.0,12.2,21.9,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-26 20:00:00,WeatherAPI,33.4,53,0,0.0,67,10000.0,12.2,21.0,1006,Cloudy
Ha Noi,21.0285,105.8542,2026-05-26 21:00:00,WeatherAPI,32.2,60,0,0.0,50,10000.0,15.1,24.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-26 22:00:00,WeatherAPI,31.4,64,0,0.0,44,10000.0,16.6,27.9,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-26 23:00:00,WeatherAPI,31.5,65,0,0.0,46,10000.0,16.2,26.3,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-27 00:00:00,WeatherAPI,30.8,70,0,0.0,41,9000.0,14.0,23.5,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 01:00:00,WeatherAPI,30.4,72,0,0.0,45,9000.0,12.6,21.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 02:00:00,WeatherAPI,30.2,73,0,0.0,32,9000.0,13.3,22.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 03:00:00,WeatherAPI,29.9,75,0,0.0,35,9000.0,13.3,21.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 04:00:00,WeatherAPI,29.4,79,0,0.0,44,9000.0,13.3,21.7,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 05:00:00,WeatherAPI,29.2,81,0,0.0,46,9000.0,12.6,20.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 06:00:00,WeatherAPI,29.5,81,100,0.1,78,9000.0,9.4,14.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 07:00:00,WeatherAPI,30.8,75,0,0.0,46,9000.0,10.8,14.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 08:00:00,WeatherAPI,32.3,67,0,0.0,48,9000.0,7.6,9.1,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 09:00:00,WeatherAPI,34.5,58,0,0.0,43,9000.0,4.3,5.0,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 10:00:00,WeatherAPI,36.5,50,0,0.0,27,9000.0,2.9,3.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 11:00:00,WeatherAPI,38.3,43,0,0.0,21,10000.0,1.1,1.3,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-27 12:00:00,WeatherAPI,39.6,38,0,0.0,20,10000.0,2.2,2.5,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-27 13:00:00,WeatherAPI,40.0,36,0,0.0,22,10000.0,3.6,4.1,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-27 14:00:00,WeatherAPI,40.4,35,0,0.0,32,9000.0,4.3,5.0,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 15:00:00,WeatherAPI,39.6,39,0,0.0,46,9000.0,11.9,13.7,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 16:00:00,WeatherAPI,38.0,45,0,0.0,39,9000.0,22.3,26.9,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 17:00:00,WeatherAPI,35.5,55,0,0.0,31,9000.0,25.9,34.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 18:00:00,WeatherAPI,33.0,61,0,0.0,40,9000.0,22.0,32.7,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 19:00:00,WeatherAPI,31.7,65,0,0.0,22,10000.0,19.8,29.6,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-27 20:00:00,WeatherAPI,30.9,69,0,0.0,33,10000.0,17.6,26.2,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-27 21:00:00,WeatherAPI,30.3,73,0,0.0,28,9000.0,15.1,22.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-27 22:00:00,WeatherAPI,30.0,76,0,0.0,45,10000.0,13.0,19.2,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-27 23:00:00,WeatherAPI,29.7,78,0,0.0,44,9000.0,13.3,19.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 00:00:00,WeatherAPI,29.4,81,0,0.0,46,9000.0,14.4,21.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 01:00:00,WeatherAPI,28.9,84,100,1.71,75,10000.0,12.2,18.9,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-28 02:00:00,WeatherAPI,28.6,86,100,0.19,88,10000.0,11.5,18.2,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-28 03:00:00,WeatherAPI,28.6,87,100,0.26,82,10000.0,11.9,18.5,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-28 04:00:00,WeatherAPI,28.5,88,0,0.0,61,9000.0,11.2,17.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 05:00:00,WeatherAPI,28.4,88,100,0.13,71,9000.0,13.7,21.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 06:00:00,WeatherAPI,28.9,85,70,0.02,85,9000.0,13.7,20.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 07:00:00,WeatherAPI,29.8,80,0,0.0,64,9000.0,15.5,20.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 08:00:00,WeatherAPI,30.6,75,79,0.03,92,9000.0,16.2,20.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 09:00:00,WeatherAPI,31.9,69,64,0.02,98,9000.0,14.4,16.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 10:00:00,WeatherAPI,33.4,62,60,0.01,70,9000.0,13.3,15.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 11:00:00,WeatherAPI,35.4,53,0,0.0,94,9000.0,11.9,13.7,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 12:00:00,WeatherAPI,36.8,49,0,0.0,55,9000.0,11.2,12.9,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 13:00:00,WeatherAPI,37.5,46,0,0.0,90,9000.0,11.2,12.9,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 14:00:00,WeatherAPI,36.4,50,0,0.0,68,9000.0,16.2,20.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 15:00:00,WeatherAPI,34.8,57,0,0.0,62,9000.0,16.6,24.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 16:00:00,WeatherAPI,34.5,58,0,0.0,59,9000.0,18.7,28.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 17:00:00,WeatherAPI,34.0,60,0,0.0,57,9000.0,18.4,27.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 18:00:00,WeatherAPI,32.3,66,100,0.25,86,10000.0,22.3,33.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-28 19:00:00,WeatherAPI,30.8,72,100,3.35,75,6000.0,19.1,28.4,1276,Moderate or heavy rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-28 20:00:00,WeatherAPI,29.3,80,100,1.29,71,10000.0,13.3,22.6,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-28 21:00:00,WeatherAPI,29.0,82,0,0.0,31,9000.0,10.8,18.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 22:00:00,WeatherAPI,28.7,83,0,0.0,19,10000.0,13.0,21.3,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-28 23:00:00,WeatherAPI,28.3,86,0,0.0,16,10000.0,10.8,17.0,1000,Clear
