location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description
Ho Chi Minh,10.7769,106.7009,2026-05-28 07:00:00,WeatherAPI,29.1,74,0,0.0,22,10000.0,6.8,8.6,1000,Sunny
Ho Chi Minh,10.7769,106.7009,2026-05-28 08:00:00,WeatherAPI,30.9,65,0,0.0,46,9000.0,7.9,9.1,1087,Thundery outbreaks in nearby
Ho Chi Minh,10.7769,106.7009,2026-05-28 09:00:00,WeatherAPI,32.6,56,0,0.0,37,10000.0,11.2,12.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 10:00:00,WeatherAPI,34.1,50,0,0.0,28,10000.0,11.9,13.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 11:00:00,WeatherAPI,31.2,75,0,0.0,50,10000.0,11.5,13.2,1003,Partly cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 12:00:00,WeatherAPI,35.6,44,0,0.0,57,10000.0,11.9,13.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 13:00:00,WeatherAPI,35.0,45,100,0.21,71,10000.0,10.1,12.0,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-28 14:00:00,WeatherAPI,34.9,45,100,0.26,66,10000.0,4.7,5.9,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-28 15:00:00,WeatherAPI,35.3,43,0,0.0,53,10000.0,1.1,1.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 16:00:00,WeatherAPI,34.9,45,0,0.0,49,10000.0,7.9,10.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 17:00:00,WeatherAPI,33.1,54,0,0.0,51,10000.0,18.0,24.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 18:00:00,WeatherAPI,31.4,62,0,0.0,31,10000.0,16.2,22.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-28 19:00:00,WeatherAPI,30.7,65,0,0.0,22,10000.0,16.2,23.3,1000,Clear
Ho Chi Minh,10.7769,106.7009,2026-05-28 20:00:00,WeatherAPI,30.3,67,100,0.51,73,5000.0,14.8,21.1,1150,Patchy light drizzle
Ho Chi Minh,10.7769,106.7009,2026-05-28 21:00:00,WeatherAPI,28.6,74,100,3.95,71,8000.0,14.4,22.2,1186,Moderate rain at times
Ho Chi Minh,10.7769,106.7009,2026-05-28 22:00:00,WeatherAPI,27.8,78,100,1.04,53,10000.0,14.4,26.0,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-28 23:00:00,WeatherAPI,27.0,82,100,0.5,88,10000.0,10.8,18.3,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-29 00:00:00,WeatherAPI,26.4,87,100,2.6,56,7000.0,14.0,26.6,1243,Moderate or heavy rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-29 01:00:00,WeatherAPI,25.4,87,100,1.68,52,10000.0,13.3,22.8,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-29 02:00:00,WeatherAPI,25.7,84,68,0.05,73,10000.0,8.6,12.3,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-29 03:00:00,WeatherAPI,26.1,82,82,0.02,58,10000.0,6.5,9.8,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-29 04:00:00,WeatherAPI,26.4,77,62,0.01,61,10000.0,6.1,9.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-29 05:00:00,WeatherAPI,26.4,74,0,0.0,45,10000.0,6.1,9.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 06:00:00,WeatherAPI,26.7,72,0,0.0,47,10000.0,2.2,3.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 07:00:00,WeatherAPI,27.1,71,0,0.0,53,10000.0,3.2,4.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 08:00:00,WeatherAPI,27.2,72,0,0.0,50,10000.0,2.9,4.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 09:00:00,WeatherAPI,27.3,71,0,0.0,57,10000.0,0.4,0.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 10:00:00,WeatherAPI,27.5,70,0,0.0,45,10000.0,1.1,1.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 11:00:00,WeatherAPI,28.1,66,0,0.0,49,10000.0,3.2,4.2,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 12:00:00,WeatherAPI,29.8,58,0,0.0,49,10000.0,3.2,3.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 13:00:00,WeatherAPI,30.7,54,0,0.0,47,10000.0,5.8,6.6,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 14:00:00,WeatherAPI,31.0,53,0,0.0,46,10000.0,7.2,8.4,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 15:00:00,WeatherAPI,30.4,56,0,0.0,48,10000.0,6.8,9.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 16:00:00,WeatherAPI,29.6,60,0,0.0,77,10000.0,6.8,9.6,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 17:00:00,WeatherAPI,28.9,64,0,0.0,53,10000.0,7.9,11.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 18:00:00,WeatherAPI,28.4,69,0,0.0,50,10000.0,8.3,12.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 19:00:00,WeatherAPI,28.3,73,0,0.0,53,10000.0,11.9,17.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 20:00:00,WeatherAPI,27.8,75,0,0.0,54,10000.0,13.7,19.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 21:00:00,WeatherAPI,27.4,78,0,0.0,51,10000.0,11.9,17.3,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 22:00:00,WeatherAPI,27.1,80,0,0.0,54,10000.0,11.5,16.7,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-29 23:00:00,WeatherAPI,26.9,81,0,0.0,57,10000.0,10.4,15.0,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 00:00:00,WeatherAPI,26.8,82,0,0.0,63,10000.0,7.6,10.9,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 01:00:00,WeatherAPI,26.5,84,100,0.06,71,10000.0,6.1,9.1,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-30 02:00:00,WeatherAPI,26.7,83,0,0.0,88,10000.0,5.8,8.3,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-05-30 03:00:00,WeatherAPI,26.6,83,0,0.0,69,10000.0,5.0,7.3,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 04:00:00,WeatherAPI,26.6,83,0,0.0,94,10000.0,5.8,8.4,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-05-30 05:00:00,WeatherAPI,26.7,83,0,0.0,100,10000.0,6.1,9.0,1009,Overcast
Ho Chi Minh,10.7769,106.7009,2026-05-30 06:00:00,WeatherAPI,26.8,82,0,0.0,87,10000.0,6.5,9.4,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 07:00:00,WeatherAPI,27.2,80,0,0.0,79,10000.0,5.8,8.0,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 08:00:00,WeatherAPI,27.6,78,0,0.0,40,10000.0,5.0,6.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 09:00:00,WeatherAPI,28.8,70,0,0.0,26,10000.0,7.9,9.9,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 10:00:00,WeatherAPI,30.0,64,0,0.0,43,10000.0,10.1,11.8,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 11:00:00,WeatherAPI,31.5,57,0,0.0,39,10000.0,12.6,14.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 12:00:00,WeatherAPI,32.4,53,0,0.0,87,10000.0,14.0,16.2,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 13:00:00,WeatherAPI,32.9,52,0,0.0,80,10000.0,15.8,18.2,1006,Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 14:00:00,WeatherAPI,33.1,52,100,0.11,98,10000.0,17.3,19.9,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-30 15:00:00,WeatherAPI,32.5,55,100,0.1,87,10000.0,19.1,22.0,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-30 16:00:00,WeatherAPI,31.6,59,100,0.14,65,10000.0,20.2,24.2,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-30 17:00:00,WeatherAPI,30.8,62,0,0.0,59,10000.0,19.4,24.1,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 18:00:00,WeatherAPI,29.1,70,0,0.0,38,10000.0,20.9,28.5,1003,Partly Cloudy
Ho Chi Minh,10.7769,106.7009,2026-05-30 19:00:00,WeatherAPI,27.9,76,100,0.68,71,9000.0,15.1,20.7,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-30 20:00:00,WeatherAPI,27.4,78,70,0.05,51,10000.0,16.2,22.4,1063,Patchy rain nearby
Ho Chi Minh,10.7769,106.7009,2026-05-30 21:00:00,WeatherAPI,27.0,80,100,0.47,69,10000.0,13.0,17.6,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-30 22:00:00,WeatherAPI,26.6,82,100,1.32,76,10000.0,9.0,13.1,1240,Light rain shower
Ho Chi Minh,10.7769,106.7009,2026-05-30 23:00:00,WeatherAPI,26.1,86,100,1.45,100,10000.0,7.6,12.1,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-28 00:00:00,WeatherAPI,29.5,80,0,0.0,7,10000.0,12.2,19.4,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-28 01:00:00,WeatherAPI,29.3,81,0,0.0,23,10000.0,11.2,17.5,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-28 02:00:00,WeatherAPI,29.0,83,0,0.0,40,9000.0,10.4,16.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 03:00:00,WeatherAPI,28.8,84,0,0.0,50,9000.0,9.4,14.7,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 04:00:00,WeatherAPI,28.5,86,0,0.0,58,9000.0,7.9,12.5,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 05:00:00,WeatherAPI,28.3,87,0,0.0,56,9000.0,7.2,11.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 06:00:00,WeatherAPI,28.7,86,72,0.03,58,9000.0,4.7,6.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 07:00:00,WeatherAPI,30.0,79,0,0.0,81,9000.0,6.1,7.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 08:00:00,WeatherAPI,31.5,72,79,0.01,83,9000.0,5.8,6.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 09:00:00,WeatherAPI,33.1,64,88,0.01,74,9000.0,5.8,6.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 10:00:00,WeatherAPI,34.9,56,71,0.01,80,9000.0,5.0,5.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 11:00:00,WeatherAPI,33.3,67,0,0.0,25,10000.0,4.0,4.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 12:00:00,WeatherAPI,37.6,46,0,0.0,28,9000.0,4.3,5.0,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 13:00:00,WeatherAPI,38.2,43,60,0.02,70,9000.0,5.0,5.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 14:00:00,WeatherAPI,37.7,44,100,0.09,86,9000.0,3.6,4.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 15:00:00,WeatherAPI,36.3,50,0,0.0,45,9000.0,5.8,8.0,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 16:00:00,WeatherAPI,35.1,54,0,0.0,32,9000.0,12.2,18.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-28 17:00:00,WeatherAPI,34.5,57,0,0.0,12,10000.0,18.4,26.5,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-28 18:00:00,WeatherAPI,32.8,63,0,0.0,7,10000.0,20.2,31.1,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-28 19:00:00,WeatherAPI,31.3,67,0,0.0,7,10000.0,17.6,27.3,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-28 20:00:00,WeatherAPI,30.2,73,0,0.0,14,10000.0,17.3,26.3,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-28 21:00:00,WeatherAPI,29.6,78,0,0.0,16,10000.0,15.8,23.5,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-28 22:00:00,WeatherAPI,29.2,82,100,1.67,70,10000.0,14.8,22.2,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-28 23:00:00,WeatherAPI,28.8,84,100,0.6,87,10000.0,14.8,24.3,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-29 00:00:00,WeatherAPI,28.7,85,100,0.15,81,10000.0,13.7,21.9,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-29 01:00:00,WeatherAPI,28.5,85,100,0.69,77,10000.0,13.0,22.1,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-29 02:00:00,WeatherAPI,28.1,86,0,0.0,32,9000.0,10.8,18.1,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 03:00:00,WeatherAPI,27.8,88,0,0.0,14,10000.0,10.8,17.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-29 04:00:00,WeatherAPI,27.6,89,0,0.0,19,10000.0,9.7,15.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-29 05:00:00,WeatherAPI,27.4,90,0,0.0,26,9000.0,8.3,13.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 06:00:00,WeatherAPI,27.8,89,0,0.0,25,10000.0,7.2,10.9,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-29 07:00:00,WeatherAPI,29.4,80,0,0.0,10,10000.0,10.8,13.9,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-29 08:00:00,WeatherAPI,31.2,70,0,0.0,34,9000.0,10.4,12.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 09:00:00,WeatherAPI,32.9,61,0,0.0,61,9000.0,10.1,11.6,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 10:00:00,WeatherAPI,34.4,55,0,0.0,65,9000.0,10.8,12.4,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 11:00:00,WeatherAPI,35.7,50,0,0.0,71,9000.0,11.2,12.9,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 12:00:00,WeatherAPI,36.8,45,71,0.01,100,9000.0,10.4,12.0,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 13:00:00,WeatherAPI,36.9,45,100,0.36,93,2000.0,8.6,9.9,1153,Light drizzle
Ha Noi,21.0285,105.8542,2026-05-29 14:00:00,WeatherAPI,34.7,54,0,0.0,75,9000.0,7.9,11.9,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 15:00:00,WeatherAPI,34.3,56,75,0.01,92,9000.0,8.6,13.3,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 16:00:00,WeatherAPI,34.0,57,0,0.0,66,9000.0,6.8,11.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 17:00:00,WeatherAPI,33.6,58,0,0.0,55,9000.0,9.0,14.8,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 18:00:00,WeatherAPI,32.1,62,0,0.0,25,9000.0,13.7,23.2,1087,Thundery outbreaks in nearby
Ha Noi,21.0285,105.8542,2026-05-29 19:00:00,WeatherAPI,30.3,68,100,0.75,80,10000.0,16.9,28.7,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-29 20:00:00,WeatherAPI,29.1,75,100,0.07,71,10000.0,14.4,24.7,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-29 21:00:00,WeatherAPI,28.6,79,100,0.22,85,10000.0,12.2,20.5,1273,Patchy light rain in area with thunder
Ha Noi,21.0285,105.8542,2026-05-29 22:00:00,WeatherAPI,28.3,81,0,0.0,25,10000.0,9.0,14.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-29 23:00:00,WeatherAPI,28.0,84,0,0.0,25,10000.0,10.1,17.0,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-30 00:00:00,WeatherAPI,27.7,85,100,0.37,81,9000.0,10.1,17.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 01:00:00,WeatherAPI,27.4,86,0,0.0,23,10000.0,10.1,17.3,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-30 02:00:00,WeatherAPI,27.2,87,100,0.54,80,9000.0,8.3,14.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 03:00:00,WeatherAPI,27.1,86,0,0.0,21,10000.0,9.0,15.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-30 04:00:00,WeatherAPI,27.0,86,0,0.0,21,10000.0,7.9,13.9,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-30 05:00:00,WeatherAPI,26.8,86,100,0.23,74,9000.0,6.8,12.1,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 06:00:00,WeatherAPI,27.2,84,71,0.02,88,10000.0,6.5,10.8,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 07:00:00,WeatherAPI,28.0,80,73,0.04,80,10000.0,6.8,10.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 08:00:00,WeatherAPI,28.7,76,100,0.37,87,9000.0,6.1,8.6,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 09:00:00,WeatherAPI,30.2,67,100,0.25,87,9000.0,5.0,6.3,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 10:00:00,WeatherAPI,31.7,59,0,0.0,24,10000.0,6.1,7.8,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-30 11:00:00,WeatherAPI,31.5,59,100,0.78,79,9000.0,11.2,13.5,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 12:00:00,WeatherAPI,32.4,56,0,0.0,38,10000.0,10.1,13.8,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-30 13:00:00,WeatherAPI,33.4,53,0,0.0,95,10000.0,11.5,13.6,1009,Overcast
Ha Noi,21.0285,105.8542,2026-05-30 14:00:00,WeatherAPI,33.3,52,84,0.04,95,10000.0,13.0,14.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 15:00:00,WeatherAPI,31.7,60,100,0.1,71,10000.0,14.8,20.2,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 16:00:00,WeatherAPI,30.1,68,100,0.22,56,10000.0,15.5,22.5,1240,Light rain shower
Ha Noi,21.0285,105.8542,2026-05-30 17:00:00,WeatherAPI,29.3,72,86,0.02,87,10000.0,14.0,19.9,1063,Patchy rain nearby
Ha Noi,21.0285,105.8542,2026-05-30 18:00:00,WeatherAPI,28.5,75,0,0.0,19,10000.0,12.2,18.3,1000,Sunny
Ha Noi,21.0285,105.8542,2026-05-30 19:00:00,WeatherAPI,27.7,78,0,0.0,25,10000.0,9.0,14.4,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-30 20:00:00,WeatherAPI,27.3,80,0,0.0,16,10000.0,7.6,12.4,1000,Clear
Ha Noi,21.0285,105.8542,2026-05-30 21:00:00,WeatherAPI,27.1,81,0,0.0,25,10000.0,8.3,13.7,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-30 22:00:00,WeatherAPI,26.8,82,0,0.0,52,10000.0,9.0,15.0,1003,Partly Cloudy
Ha Noi,21.0285,105.8542,2026-05-30 23:00:00,WeatherAPI,26.6,82,0,0.0,59,10000.0,8.3,13.7,1003,Partly Cloudy
