location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description,hour,date,dayofweek,month,flyability_score,fly_label,risk_level
Ha Noi,21.0285,105.8542,2026-05-21 06:00:00,WeatherAPI,25.5,95,70,0.03,100,2000.0,9.4,14.0,1030,Mist,6,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 07:00:00,WeatherAPI,26.6,89,100,0.06,100,10000.0,11.9,15.7,1063,Patchy rain nearby,7,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 08:00:00,WeatherAPI,27.9,84,100,0.05,100,10000.0,12.2,15.1,1063,Patchy rain nearby,8,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 09:00:00,WeatherAPI,28.8,79,100,0.08,92,10000.0,11.5,14.0,1063,Patchy rain nearby,9,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 10:00:00,WeatherAPI,30.5,71,100,0.38,84,10000.0,11.2,13.2,1240,Light rain shower,10,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 11:00:00,WeatherAPI,31.6,66,100,0.59,86,2000.0,10.4,12.1,1153,Light drizzle,11,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 12:00:00,WeatherAPI,32.8,61,100,0.06,63,10000.0,8.3,12.3,1063,Patchy rain nearby,12,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 13:00:00,WeatherAPI,33.2,59,100,0.06,100,10000.0,11.2,14.1,1063,Patchy rain nearby,13,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 14:00:00,WeatherAPI,31.2,68,100,0.3,82,2000.0,19.1,24.3,1153,Light drizzle,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 15:00:00,WeatherAPI,30.4,71,100,0.37,52,10000.0,19.4,25.8,1240,Light rain shower,15,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 16:00:00,WeatherAPI,30.4,70,100,0.52,78,9000.0,19.8,26.4,1063,Patchy rain nearby,16,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 17:00:00,WeatherAPI,29.2,76,100,0.98,73,10000.0,18.7,26.2,1240,Light rain shower,17,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 06:00:00,WeatherAPI,26.2,87,100,2.37,77,10000.0,10.4,18.4,1240,Light rain shower,6,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 07:00:00,WeatherAPI,27.2,82,100,1.12,60,10000.0,11.2,20.3,1240,Light rain shower,7,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 08:00:00,WeatherAPI,29.2,72,100,0.77,80,10000.0,14.8,20.2,1240,Light rain shower,8,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 09:00:00,WeatherAPI,30.9,65,100,1.21,73,10000.0,16.6,24.1,1240,Light rain shower,9,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 10:00:00,WeatherAPI,32.4,58,100,0.23,75,10000.0,15.8,25.6,1240,Light rain shower,10,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 11:00:00,WeatherAPI,33.0,55,100,0.24,100,10000.0,16.9,25.4,1240,Light rain shower,11,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 12:00:00,WeatherAPI,32.7,56,100,0.88,94,10000.0,16.9,29.7,1240,Light rain shower,12,2026-05-19,1,5,0.4,NO_FLY,HIGH
Ho Chi Minh,10.7769,106.7009,2026-05-19 13:00:00,WeatherAPI,33.2,54,100,0.57,93,10000.0,17.6,29.7,1240,Light rain shower,13,2026-05-19,1,5,0.4,NO_FLY,HIGH
Ho Chi Minh,10.7769,106.7009,2026-05-19 14:00:00,WeatherAPI,33.1,59,100,0.09,75,10000.0,17.6,21.6,1003,Partly cloudy,14,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 15:00:00,WeatherAPI,33.6,51,87,0.02,74,10000.0,18.7,24.2,1063,Patchy rain nearby,15,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 16:00:00,WeatherAPI,32.7,55,80,0.02,55,10000.0,14.8,20.3,1063,Patchy rain nearby,16,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 17:00:00,WeatherAPI,32.7,55,80,0.02,87,10000.0,11.5,16.1,1063,Patchy rain nearby,17,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 06:00:00,WeatherAPI,27.2,80,0,0.0,37,10000.0,7.9,11.7,1003,Partly Cloudy,6,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 07:00:00,WeatherAPI,28.6,74,0,0.0,49,10000.0,11.2,14.0,1003,Partly Cloudy,7,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 08:00:00,WeatherAPI,30.1,67,0,0.0,72,10000.0,13.0,14.9,1006,Cloudy,8,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 09:00:00,WeatherAPI,31.7,60,70,0.01,65,10000.0,13.3,15.3,1063,Patchy rain nearby,9,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 10:00:00,WeatherAPI,33.2,52,100,0.1,100,10000.0,13.7,15.7,1063,Patchy rain nearby,10,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 11:00:00,WeatherAPI,34.3,48,71,0.01,97,10000.0,14.0,16.2,1063,Patchy rain nearby,11,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 12:00:00,WeatherAPI,34.0,48,100,0.07,73,10000.0,15.1,17.9,1063,Patchy rain nearby,12,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 13:00:00,WeatherAPI,34.2,47,62,0.01,65,10000.0,14.4,16.6,1063,Patchy rain nearby,13,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 14:00:00,WeatherAPI,34.0,49,100,0.24,100,2000.0,13.7,15.9,1153,Light drizzle,14,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 15:00:00,WeatherAPI,32.3,56,100,0.75,89,9000.0,15.5,20.1,1180,Patchy light rain,15,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 16:00:00,WeatherAPI,31.3,62,0,0.0,88,10000.0,15.5,21.1,1009,Overcast,16,2026-05-20,2,5,0.9,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 17:00:00,WeatherAPI,30.4,66,0,0.0,77,10000.0,15.8,22.3,1006,Cloudy,17,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 06:00:00,WeatherAPI,27.1,79,0,0.0,39,10000.0,7.9,11.9,1003,Partly Cloudy,6,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 07:00:00,WeatherAPI,28.0,75,0,0.0,59,10000.0,10.1,13.2,1003,Partly Cloudy,7,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 08:00:00,WeatherAPI,29.0,71,89,0.04,68,10000.0,10.4,12.5,1063,Patchy rain nearby,8,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 09:00:00,WeatherAPI,28.9,72,100,0.1,70,10000.0,11.2,13.4,1063,Patchy rain nearby,9,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 10:00:00,WeatherAPI,29.1,70,0,0.0,69,10000.0,9.4,11.3,1006,Cloudy,10,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 11:00:00,WeatherAPI,30.1,65,0,0.0,48,10000.0,8.6,10.3,1003,Partly Cloudy,11,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 12:00:00,WeatherAPI,31.0,60,0,0.0,70,10000.0,7.2,8.4,1006,Cloudy,12,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 13:00:00,WeatherAPI,32.3,55,78,0.01,72,10000.0,5.0,5.8,1063,Patchy rain nearby,13,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 14:00:00,WeatherAPI,33.3,52,100,0.06,100,10000.0,6.8,7.9,1063,Patchy rain nearby,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 15:00:00,WeatherAPI,32.0,58,100,0.14,100,10000.0,13.7,16.7,1063,Patchy rain nearby,15,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 16:00:00,WeatherAPI,30.6,67,83,0.03,78,10000.0,15.5,19.8,1063,Patchy rain nearby,16,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 17:00:00,WeatherAPI,30.3,68,100,1.13,87,9000.0,14.4,18.9,1063,Patchy rain nearby,17,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 06:00:00,WeatherAPI,26.0,90,100,0.83,80,10000.0,9.0,17.5,1240,Light rain shower,6,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 07:00:00,WeatherAPI,27.4,82,100,0.14,76,10000.0,10.8,21.4,1063,Patchy rain nearby,7,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 08:00:00,WeatherAPI,29.3,72,100,0.09,72,10000.0,14.8,18.0,1063,Patchy rain nearby,8,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 09:00:00,WeatherAPI,30.9,66,100,0.08,96,10000.0,16.6,19.6,1063,Patchy rain nearby,9,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 10:00:00,WeatherAPI,32.1,60,100,0.37,73,10000.0,17.3,21.1,1240,Light rain shower,10,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 11:00:00,WeatherAPI,32.7,57,100,0.08,79,10000.0,17.6,21.6,1063,Patchy rain nearby,11,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 12:00:00,WeatherAPI,33.4,54,100,0.27,93,10000.0,19.1,24.8,1240,Light rain shower,12,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 13:00:00,WeatherAPI,34.0,51,100,0.32,95,10000.0,19.8,25.3,1240,Light rain shower,13,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 14:00:00,WeatherAPI,33.1,59,100,0.05,75,10000.0,19.8,22.8,1003,Partly cloudy,14,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 15:00:00,WeatherAPI,33.4,52,89,0.01,86,10000.0,19.4,23.4,1063,Patchy rain nearby,15,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 16:00:00,WeatherAPI,33.7,51,81,0.03,81,10000.0,16.9,20.3,1063,Patchy rain nearby,16,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 17:00:00,WeatherAPI,33.0,52,78,0.01,87,10000.0,17.3,23.0,1063,Patchy rain nearby,17,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 06:00:00,WeatherAPI,26.8,83,0,0.0,40,10000.0,7.6,11.7,1003,Partly Cloudy,6,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 07:00:00,WeatherAPI,28.3,75,0,0.0,51,10000.0,11.9,15.3,1003,Partly Cloudy,7,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 08:00:00,WeatherAPI,30.0,68,0,0.0,67,10000.0,13.7,15.7,1006,Cloudy,8,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 09:00:00,WeatherAPI,31.6,61,0,0.0,75,10000.0,14.0,16.2,1006,Cloudy,9,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 10:00:00,WeatherAPI,33.2,53,100,0.98,100,9000.0,13.7,15.9,1183,Light rain,10,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 11:00:00,WeatherAPI,34.0,49,82,0.01,100,10000.0,15.8,18.7,1063,Patchy rain nearby,11,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 12:00:00,WeatherAPI,33.5,50,70,0.04,81,10000.0,14.0,16.6,1063,Patchy rain nearby,12,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 13:00:00,WeatherAPI,34.6,47,79,0.03,62,10000.0,13.0,15.3,1063,Patchy rain nearby,13,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 14:00:00,WeatherAPI,33.9,49,66,0.05,75,10000.0,13.7,15.7,1063,Patchy rain nearby,14,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 15:00:00,WeatherAPI,32.8,52,82,0.05,92,10000.0,13.3,17.0,1063,Patchy rain nearby,15,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 16:00:00,WeatherAPI,31.6,59,100,0.06,77,10000.0,14.0,19.5,1063,Patchy rain nearby,16,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 17:00:00,WeatherAPI,31.0,62,0,0.0,100,10000.0,13.3,18.6,1009,Overcast,17,2026-05-20,2,5,0.9,FLY,LOW
Long An,10.536,106.4052,2026-05-21 06:00:00,WeatherAPI,26.7,81,0,0.0,33,10000.0,7.2,11.2,1003,Partly Cloudy,6,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 07:00:00,WeatherAPI,27.9,76,89,0.01,85,10000.0,9.4,12.3,1063,Patchy rain nearby,7,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 08:00:00,WeatherAPI,29.0,71,0,0.0,57,10000.0,10.4,12.8,1003,Partly Cloudy,8,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 09:00:00,WeatherAPI,29.4,68,72,0.01,76,10000.0,10.1,12.2,1063,Patchy rain nearby,9,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 10:00:00,WeatherAPI,30.5,63,0,0.0,48,10000.0,9.0,10.4,1003,Partly Cloudy,10,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 11:00:00,WeatherAPI,31.6,57,0,0.0,64,10000.0,6.1,7.1,1006,Cloudy,11,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 12:00:00,WeatherAPI,32.7,53,0,0.0,63,10000.0,4.0,4.6,1006,Cloudy,12,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 13:00:00,WeatherAPI,33.0,52,0,0.0,98,10000.0,6.8,7.9,1009,Overcast,13,2026-05-21,3,5,0.9,FLY,LOW
Long An,10.536,106.4052,2026-05-21 14:00:00,WeatherAPI,31.8,59,100,0.08,100,10000.0,12.2,15.1,1063,Patchy rain nearby,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 15:00:00,WeatherAPI,30.7,65,100,0.12,76,10000.0,13.3,17.6,1063,Patchy rain nearby,15,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 16:00:00,WeatherAPI,30.9,65,79,0.01,72,10000.0,12.6,17.0,1063,Patchy rain nearby,16,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 17:00:00,WeatherAPI,31.3,62,100,1.33,52,9000.0,11.2,14.8,1180,Patchy light rain,17,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 06:00:00,WeatherAPI,25.8,92,65,0.03,77,10000.0,6.5,12.1,1063,Patchy rain nearby,6,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 07:00:00,WeatherAPI,27.2,85,0,0.0,42,10000.0,7.6,14.0,1003,Partly Cloudy,7,2026-05-19,1,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-19 08:00:00,WeatherAPI,28.9,76,0,0.0,53,10000.0,11.9,15.2,1003,Partly Cloudy,8,2026-05-19,1,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-19 09:00:00,WeatherAPI,30.5,67,100,0.63,100,2000.0,14.0,16.2,1153,Light drizzle,9,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 10:00:00,WeatherAPI,31.6,62,100,0.9,73,10000.0,14.0,18.0,1240,Light rain shower,10,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 11:00:00,WeatherAPI,32.4,60,100,0.81,81,9000.0,14.0,16.2,1183,Light rain,11,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 12:00:00,WeatherAPI,32.7,57,100,0.18,79,10000.0,14.8,21.7,1240,Light rain shower,12,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 13:00:00,WeatherAPI,33.6,53,100,0.13,95,10000.0,15.8,18.2,1063,Patchy rain nearby,13,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 14:00:00,WeatherAPI,33.1,59,100,0.1,75,10000.0,16.6,19.3,1003,Partly cloudy,14,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 15:00:00,WeatherAPI,32.6,56,100,0.11,84,10000.0,15.1,19.5,1063,Patchy rain nearby,15,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 16:00:00,WeatherAPI,33.0,53,65,0.02,73,10000.0,15.5,19.7,1063,Patchy rain nearby,16,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 17:00:00,WeatherAPI,32.3,56,67,0.01,70,10000.0,13.7,18.8,1063,Patchy rain nearby,17,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 06:00:00,WeatherAPI,26.3,85,0,0.0,48,10000.0,6.1,10.3,1003,Partly Cloudy,6,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 07:00:00,WeatherAPI,28.0,77,0,0.0,46,10000.0,9.0,12.0,1003,Partly Cloudy,7,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 08:00:00,WeatherAPI,29.9,68,0,0.0,54,10000.0,12.2,14.3,1003,Partly Cloudy,8,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 09:00:00,WeatherAPI,31.8,59,0,0.0,64,10000.0,12.6,14.5,1006,Cloudy,9,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 10:00:00,WeatherAPI,33.1,54,100,0.85,100,9000.0,13.0,15.3,1183,Light rain,10,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 11:00:00,WeatherAPI,33.7,51,68,0.01,100,10000.0,11.5,14.1,1063,Patchy rain nearby,11,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 12:00:00,WeatherAPI,33.3,51,100,0.11,58,10000.0,8.6,10.7,1063,Patchy rain nearby,12,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 13:00:00,WeatherAPI,33.4,51,70,0.02,100,10000.0,5.8,7.4,1063,Patchy rain nearby,13,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 14:00:00,WeatherAPI,32.9,54,60,0.04,100,10000.0,6.8,9.3,1063,Patchy rain nearby,14,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 15:00:00,WeatherAPI,30.9,63,100,0.43,51,10000.0,10.1,15.2,1240,Light rain shower,15,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 16:00:00,WeatherAPI,29.7,69,0,0.0,50,10000.0,10.8,17.4,1003,Partly Cloudy,16,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 17:00:00,WeatherAPI,29.5,70,0,0.0,100,10000.0,9.4,15.4,1009,Overcast,17,2026-05-20,2,5,0.9,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 06:00:00,WeatherAPI,26.1,85,0,0.0,37,10000.0,5.4,9.1,1003,Partly Cloudy,6,2026-05-21,3,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 07:00:00,WeatherAPI,27.6,79,0,0.0,46,10000.0,6.8,9.4,1003,Partly Cloudy,7,2026-05-21,3,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 08:00:00,WeatherAPI,29.2,70,0,0.0,62,10000.0,9.0,11.0,1003,Partly Cloudy,8,2026-05-21,3,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 09:00:00,WeatherAPI,30.4,63,0,0.0,73,10000.0,7.9,9.3,1006,Cloudy,9,2026-05-21,3,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 10:00:00,WeatherAPI,32.3,55,0,0.0,74,10000.0,7.9,9.1,1006,Cloudy,10,2026-05-21,3,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 11:00:00,WeatherAPI,33.4,51,0,0.0,69,10000.0,6.8,7.9,1006,Cloudy,11,2026-05-21,3,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-21 12:00:00,WeatherAPI,34.2,47,86,0.01,89,10000.0,6.1,7.1,1063,Patchy rain nearby,12,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 13:00:00,WeatherAPI,33.6,50,89,0.02,82,10000.0,5.8,7.1,1063,Patchy rain nearby,13,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 14:00:00,WeatherAPI,32.6,56,100,0.06,84,10000.0,8.6,12.0,1063,Patchy rain nearby,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 15:00:00,WeatherAPI,30.9,64,100,0.06,70,10000.0,9.4,14.1,1063,Patchy rain nearby,15,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 16:00:00,WeatherAPI,30.3,67,100,0.73,63,10000.0,8.6,13.6,1240,Light rain shower,16,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 17:00:00,WeatherAPI,29.5,71,100,0.28,71,10000.0,8.6,14.9,1240,Light rain shower,17,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
