location_name,latitude,longitude,timestamp,source,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,weather_code,weather_description,hour,date,dayofweek,month,flyability_score,fly_label,risk_level
Ha Noi,21.0285,105.8542,2026-05-20 17:00:00,WeatherAPI,27.9,84,100,1.6,72,10000.0,10.1,19.3,1240,Light rain shower,17,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 06:00:00,WeatherAPI,25.0,96,68,0.04,94,2000.0,6.8,10.3,1030,Mist,6,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 07:00:00,WeatherAPI,25.9,92,65,0.02,80,10000.0,7.6,10.3,1063,Patchy rain nearby,7,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 08:00:00,WeatherAPI,27.2,86,89,0.02,90,10000.0,6.1,7.7,1063,Patchy rain nearby,8,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 09:00:00,WeatherAPI,28.6,79,100,0.17,83,2000.0,6.1,7.2,1153,Light drizzle,9,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 10:00:00,WeatherAPI,30.1,71,100,0.46,82,10000.0,8.3,10.1,1240,Light rain shower,10,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 11:00:00,WeatherAPI,31.1,67,100,1.88,94,9000.0,11.5,13.9,1183,Light rain,11,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 12:00:00,WeatherAPI,31.1,68,100,2.42,79,10000.0,13.7,23.4,1240,Light rain shower,12,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 13:00:00,WeatherAPI,31.4,67,100,1.01,83,10000.0,14.8,26.1,1240,Light rain shower,13,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 14:00:00,WeatherAPI,31.9,64,100,0.11,97,10000.0,15.8,20.2,1063,Patchy rain nearby,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 15:00:00,WeatherAPI,31.1,68,73,0.02,97,10000.0,16.6,24.5,1063,Patchy rain nearby,15,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ha Noi,21.0285,105.8542,2026-05-21 16:00:00,WeatherAPI,29.9,73,81,0.01,84,10000.0,18.4,28.8,1063,Patchy rain nearby,16,2026-05-21,3,5,0.4,NO_FLY,HIGH
Ha Noi,21.0285,105.8542,2026-05-21 17:00:00,WeatherAPI,29.4,75,64,0.01,63,10000.0,16.9,27.8,1063,Patchy rain nearby,17,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 06:00:00,WeatherAPI,27.0,82,0,0.0,24,10000.0,7.9,11.9,1000,Sunny,6,2026-05-19,1,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-19 07:00:00,WeatherAPI,28.1,76,0,0.0,22,10000.0,9.7,12.6,1000,Sunny,7,2026-05-19,1,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-19 08:00:00,WeatherAPI,29.5,70,0,0.0,38,10000.0,10.4,12.2,1003,Partly Cloudy,8,2026-05-19,1,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-19 09:00:00,WeatherAPI,30.8,65,100,0.38,71,5000.0,11.9,13.7,1150,Patchy light drizzle,9,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 10:00:00,WeatherAPI,31.5,62,100,0.83,76,10000.0,14.4,18.7,1240,Light rain shower,10,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 11:00:00,WeatherAPI,32.5,58,100,1.72,50,10000.0,14.8,20.2,1240,Light rain shower,11,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 12:00:00,WeatherAPI,33.1,56,100,0.99,89,10000.0,15.8,25.6,1240,Light rain shower,12,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 13:00:00,WeatherAPI,33.1,63,100,0.27,75,10000.0,15.8,26.2,1003,Partly cloudy,13,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 14:00:00,WeatherAPI,33.7,52,100,0.2,98,10000.0,18.4,21.7,1240,Light rain shower,14,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 15:00:00,WeatherAPI,32.9,55,100,0.12,72,10000.0,17.3,22.3,1063,Patchy rain nearby,15,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 16:00:00,WeatherAPI,33.2,53,100,0.22,74,10000.0,15.8,20.0,1240,Light rain shower,16,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-19 17:00:00,WeatherAPI,32.0,57,100,0.53,64,5000.0,16.2,23.4,1150,Patchy light drizzle,17,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 06:00:00,WeatherAPI,27.1,80,0,0.0,73,10000.0,7.9,12.0,1006,Cloudy,6,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 07:00:00,WeatherAPI,28.5,74,0,0.0,82,10000.0,9.7,12.3,1006,Cloudy,7,2026-05-20,2,5,0.9,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 08:00:00,WeatherAPI,29.9,68,0,0.0,40,10000.0,11.2,12.9,1003,Partly Cloudy,8,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 09:00:00,WeatherAPI,31.6,60,0,0.0,65,10000.0,11.2,12.9,1006,Cloudy,9,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 10:00:00,WeatherAPI,33.3,52,85,0.01,100,10000.0,11.9,13.7,1063,Patchy rain nearby,10,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 11:00:00,WeatherAPI,34.7,47,0,0.0,73,10000.0,11.9,13.7,1006,Cloudy,11,2026-05-20,2,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-20 12:00:00,WeatherAPI,35.0,44,60,0.04,100,10000.0,12.2,14.1,1063,Patchy rain nearby,12,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 13:00:00,WeatherAPI,33.3,51,61,0.01,100,10000.0,11.9,14.9,1063,Patchy rain nearby,13,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 14:00:00,WeatherAPI,32.1,58,78,0.02,100,10000.0,16.6,20.2,1063,Patchy rain nearby,14,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 15:00:00,WeatherAPI,31.8,59,77,0.04,86,10000.0,19.1,23.2,1063,Patchy rain nearby,15,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 16:00:00,WeatherAPI,31.5,61,67,0.05,73,10000.0,17.3,22.1,1063,Patchy rain nearby,16,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-20 17:00:00,WeatherAPI,31.0,62,100,0.3,75,5000.0,18.0,24.3,1150,Patchy light drizzle,17,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 06:00:00,WeatherAPI,27.4,78,0,0.0,31,10000.0,6.5,9.6,1003,Partly Cloudy,6,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 07:00:00,WeatherAPI,28.6,72,0,0.0,34,10000.0,9.0,11.5,1003,Partly Cloudy,7,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 08:00:00,WeatherAPI,30.2,65,0,0.0,77,10000.0,11.2,12.9,1006,Cloudy,8,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 09:00:00,WeatherAPI,31.6,59,0,0.0,63,10000.0,12.2,14.1,1006,Cloudy,9,2026-05-21,3,5,1.0,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 10:00:00,WeatherAPI,32.5,55,100,0.62,79,10000.0,12.6,15.2,1240,Light rain shower,10,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 11:00:00,WeatherAPI,33.1,53,100,0.63,85,2000.0,13.7,15.7,1153,Light drizzle,11,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 12:00:00,WeatherAPI,32.9,54,100,0.25,86,10000.0,13.7,18.8,1240,Light rain shower,12,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 13:00:00,WeatherAPI,33.2,53,0,0.0,100,10000.0,13.0,14.9,1009,Overcast,13,2026-05-21,3,5,0.9,FLY,LOW
Ho Chi Minh,10.7769,106.7009,2026-05-21 14:00:00,WeatherAPI,33.5,52,100,0.46,100,2000.0,13.3,15.3,1153,Light drizzle,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 15:00:00,WeatherAPI,32.5,56,100,0.68,98,10000.0,13.3,17.3,1240,Light rain shower,15,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 16:00:00,WeatherAPI,30.7,66,100,3.5,75,7000.0,16.2,26.6,1243,Moderate or heavy rain shower,16,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Ho Chi Minh,10.7769,106.7009,2026-05-21 17:00:00,WeatherAPI,29.7,69,100,2.18,58,10000.0,14.8,28.3,1240,Light rain shower,17,2026-05-21,3,5,0.5,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 06:00:00,WeatherAPI,26.5,84,0,0.0,20,10000.0,7.2,11.5,1000,Sunny,6,2026-05-19,1,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-19 07:00:00,WeatherAPI,27.8,77,0,0.0,22,10000.0,10.4,13.9,1000,Sunny,7,2026-05-19,1,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-19 08:00:00,WeatherAPI,29.5,70,0,0.0,37,10000.0,10.4,12.2,1003,Partly Cloudy,8,2026-05-19,1,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-19 09:00:00,WeatherAPI,30.2,67,100,1.61,78,9000.0,13.0,14.9,1180,Patchy light rain,9,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 10:00:00,WeatherAPI,31.0,64,100,0.86,92,10000.0,14.8,18.9,1240,Light rain shower,10,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 11:00:00,WeatherAPI,32.4,58,100,0.5,82,9000.0,15.1,19.3,1063,Patchy rain nearby,11,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 12:00:00,WeatherAPI,33.2,55,100,0.19,87,10000.0,15.8,25.4,1240,Light rain shower,12,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 13:00:00,WeatherAPI,33.1,63,100,0.14,75,10000.0,18.0,27.3,1003,Partly cloudy,13,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 14:00:00,WeatherAPI,32.9,55,100,0.14,55,10000.0,18.0,22.4,1063,Patchy rain nearby,14,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 15:00:00,WeatherAPI,33.7,52,71,0.03,69,10000.0,17.3,20.4,1063,Patchy rain nearby,15,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 16:00:00,WeatherAPI,33.0,54,100,0.25,65,10000.0,18.0,22.9,1240,Light rain shower,16,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-19 17:00:00,WeatherAPI,32.6,54,100,0.17,58,10000.0,16.9,22.5,1240,Light rain shower,17,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 06:00:00,WeatherAPI,26.7,83,0,0.0,60,10000.0,7.6,12.0,1003,Partly Cloudy,6,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 07:00:00,WeatherAPI,28.2,76,0,0.0,61,10000.0,10.1,13.0,1003,Partly Cloudy,7,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 08:00:00,WeatherAPI,30.2,67,0,0.0,36,10000.0,11.5,13.2,1003,Partly Cloudy,8,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 09:00:00,WeatherAPI,32.0,58,0,0.0,55,10000.0,11.9,13.7,1003,Partly Cloudy,9,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 10:00:00,WeatherAPI,33.7,51,0,0.0,99,10000.0,12.2,14.1,1009,Overcast,10,2026-05-20,2,5,0.9,FLY,LOW
Long An,10.536,106.4052,2026-05-20 11:00:00,WeatherAPI,35.1,45,0,0.0,62,10000.0,13.0,14.9,1003,Partly Cloudy,11,2026-05-20,2,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-20 12:00:00,WeatherAPI,34.9,44,100,0.07,100,10000.0,11.9,13.7,1063,Patchy rain nearby,12,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 13:00:00,WeatherAPI,33.6,49,71,0.04,84,10000.0,8.3,10.7,1063,Patchy rain nearby,13,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 14:00:00,WeatherAPI,31.8,59,80,0.01,89,10000.0,15.8,20.2,1063,Patchy rain nearby,14,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 15:00:00,WeatherAPI,30.9,64,100,0.24,75,9000.0,18.0,25.2,1063,Patchy rain nearby,15,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 16:00:00,WeatherAPI,31.2,63,100,0.13,57,10000.0,14.0,19.6,1063,Patchy rain nearby,16,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-20 17:00:00,WeatherAPI,30.5,65,100,1.61,87,10000.0,14.4,21.3,1240,Light rain shower,17,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 06:00:00,WeatherAPI,26.8,82,69,0.02,81,10000.0,5.0,8.0,1063,Patchy rain nearby,6,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 07:00:00,WeatherAPI,28.2,75,100,0.06,71,10000.0,7.9,10.5,1063,Patchy rain nearby,7,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 08:00:00,WeatherAPI,30.1,66,0,0.0,70,10000.0,10.8,12.5,1006,Cloudy,8,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 09:00:00,WeatherAPI,31.7,59,0,0.0,59,10000.0,13.3,15.3,1003,Partly Cloudy,9,2026-05-21,3,5,1.0,FLY,LOW
Long An,10.536,106.4052,2026-05-21 10:00:00,WeatherAPI,32.7,55,100,0.72,67,10000.0,14.0,16.9,1240,Light rain shower,10,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 11:00:00,WeatherAPI,33.1,54,100,1.34,74,10000.0,14.0,18.8,1240,Light rain shower,11,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 12:00:00,WeatherAPI,33.0,55,100,0.73,86,10000.0,13.7,21.6,1240,Light rain shower,12,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 13:00:00,WeatherAPI,33.7,52,100,0.07,100,10000.0,13.0,19.9,1063,Patchy rain nearby,13,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 14:00:00,WeatherAPI,33.2,53,100,0.65,97,2000.0,13.3,16.0,1153,Light drizzle,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 15:00:00,WeatherAPI,31.9,59,100,2.15,98,9000.0,14.4,20.1,1183,Light rain,15,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 16:00:00,WeatherAPI,30.3,66,100,2.07,84,10000.0,13.3,21.0,1240,Light rain shower,16,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Long An,10.536,106.4052,2026-05-21 17:00:00,WeatherAPI,29.2,71,100,1.74,63,10000.0,13.0,23.7,1240,Light rain shower,17,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 06:00:00,WeatherAPI,25.8,87,0,0.0,26,10000.0,5.8,10.1,1003,Partly Cloudy,6,2026-05-19,1,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-19 07:00:00,WeatherAPI,27.4,81,0,0.0,33,10000.0,7.9,11.3,1003,Partly Cloudy,7,2026-05-19,1,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-19 08:00:00,WeatherAPI,28.7,75,0,0.0,32,10000.0,8.6,11.1,1003,Partly Cloudy,8,2026-05-19,1,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-19 09:00:00,WeatherAPI,29.8,70,100,0.82,60,9000.0,11.9,14.4,1180,Patchy light rain,9,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 10:00:00,WeatherAPI,31.2,64,100,1.49,71,10000.0,12.6,16.8,1240,Light rain shower,10,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 11:00:00,WeatherAPI,32.5,59,100,0.73,76,2000.0,13.0,15.3,1153,Light drizzle,11,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 12:00:00,WeatherAPI,33.0,56,100,0.25,100,10000.0,14.0,22.7,1240,Light rain shower,12,2026-05-19,1,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 13:00:00,WeatherAPI,33.1,63,100,0.19,75,10000.0,13.7,18.3,1003,Partly cloudy,13,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 14:00:00,WeatherAPI,32.4,58,100,0.1,72,10000.0,13.7,18.1,1063,Patchy rain nearby,14,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 15:00:00,WeatherAPI,32.6,57,100,0.44,69,10000.0,14.4,18.9,1240,Light rain shower,15,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 16:00:00,WeatherAPI,31.9,60,100,0.21,65,10000.0,13.7,19.7,1240,Light rain shower,16,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-19 17:00:00,WeatherAPI,31.0,63,100,0.06,66,10000.0,11.9,18.3,1063,Patchy rain nearby,17,2026-05-19,1,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 06:00:00,WeatherAPI,25.9,87,0,0.0,59,10000.0,6.5,11.4,1003,Partly Cloudy,6,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 07:00:00,WeatherAPI,28.0,78,0,0.0,56,10000.0,8.3,11.1,1003,Partly Cloudy,7,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 08:00:00,WeatherAPI,30.3,67,0,0.0,39,10000.0,10.1,11.6,1003,Partly Cloudy,8,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 09:00:00,WeatherAPI,32.2,58,0,0.0,46,10000.0,11.2,12.9,1003,Partly Cloudy,9,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 10:00:00,WeatherAPI,33.9,50,0,0.0,84,10000.0,11.5,13.2,1006,Cloudy,10,2026-05-20,2,5,0.9,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 11:00:00,WeatherAPI,35.4,44,0,0.0,52,10000.0,11.9,13.7,1003,Partly Cloudy,11,2026-05-20,2,5,1.0,FLY,LOW
Tien Giang,10.3598,106.3567,2026-05-20 12:00:00,WeatherAPI,35.5,42,76,0.03,100,10000.0,10.4,12.0,1063,Patchy rain nearby,12,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 13:00:00,WeatherAPI,34.2,46,100,0.34,79,2000.0,7.6,9.8,1153,Light drizzle,13,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 14:00:00,WeatherAPI,32.4,56,100,0.06,100,10000.0,9.0,12.9,1063,Patchy rain nearby,14,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 15:00:00,WeatherAPI,31.3,62,100,0.09,76,10000.0,10.8,15.9,1063,Patchy rain nearby,15,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 16:00:00,WeatherAPI,30.6,64,100,0.19,74,9000.0,11.2,16.8,1063,Patchy rain nearby,16,2026-05-20,2,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-20 17:00:00,WeatherAPI,29.6,69,100,0.32,89,10000.0,11.2,17.9,1240,Light rain shower,17,2026-05-20,2,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 06:00:00,WeatherAPI,26.3,85,87,0.02,52,10000.0,4.3,7.3,1063,Patchy rain nearby,6,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 07:00:00,WeatherAPI,27.9,78,100,0.9,67,9000.0,6.5,9.1,1180,Patchy light rain,7,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 08:00:00,WeatherAPI,29.8,70,100,0.18,73,10000.0,9.7,12.1,1240,Light rain shower,8,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 09:00:00,WeatherAPI,31.2,63,100,0.27,77,9000.0,10.8,13.0,1063,Patchy rain nearby,9,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 10:00:00,WeatherAPI,31.9,60,100,0.63,53,10000.0,11.5,16.2,1240,Light rain shower,10,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 11:00:00,WeatherAPI,32.3,59,100,1.04,58,10000.0,11.5,16.7,1240,Light rain shower,11,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 12:00:00,WeatherAPI,33.1,56,100,0.37,88,10000.0,10.4,17.6,1240,Light rain shower,12,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 13:00:00,WeatherAPI,34.0,51,100,0.19,100,10000.0,9.7,15.2,1240,Light rain shower,13,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 14:00:00,WeatherAPI,32.5,57,100,0.7,86,2000.0,10.4,13.9,1153,Light drizzle,14,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 15:00:00,WeatherAPI,30.2,68,100,0.84,92,9000.0,11.2,18.2,1183,Light rain,15,2026-05-21,3,5,0.6,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 16:00:00,WeatherAPI,29.0,74,100,1.08,77,10000.0,9.7,16.5,1240,Light rain shower,16,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
Tien Giang,10.3598,106.3567,2026-05-21 17:00:00,WeatherAPI,28.2,78,100,0.81,67,9000.0,8.3,15.3,1180,Patchy light rain,17,2026-05-21,3,5,0.7,NO_FLY,MEDIUM
